client_id,dataset_index,label,ground_truth_poison,patch_mse,predicted_poison
16,9679,6,0,6.167856852213542,0
16,20929,3,1,0.0,1
16,8829,4,1,0.0,1
16,1781,1,1,0.0,1
16,39058,1,0,10.389345522280093,0
16,8867,6,0,5.772365993923611,0
16,5871,2,1,0.0,1
16,8789,2,0,6.310779147677952,0
16,39398,3,1,0.0,1
16,26047,4,1,0.0,1
16,44544,2,0,8.867350825557002,0
16,5693,9,0,6.223058629918982,0
16,21989,6,0,14.840554696542245,0
16,15384,9,1,0.0,1
16,26619,6,0,6.922426576967593,0
16,38735,1,0,13.840194137008101,0
16,6103,4,1,0.0,1
16,46101,8,0,5.713936134620949,0
16,16977,9,1,0.0,1
16,22849,8,1,0.0,1
16,40814,1,0,11.132467764395255,0
16,8493,9,0,8.539178353768808,0
16,40127,3,1,0.0,1
16,672,9,0,5.8612009684244795,0
16,37458,7,0,7.136128743489583,0
16,21413,0,0,6.82625890661169,0
16,38659,6,0,7.631471987123843,0
16,21538,1,0,6.3243459065755205,0
16,5824,2,0,8.727959526909721,0
16,2094,1,1,0.0,1
16,31029,0,1,0.0,1
16,35312,6,1,0.0,1
16,53,9,0,5.886180736400463,0
16,17810,6,1,0.0,1
16,37654,6,1,0.0,1
16,18557,9,0,7.097828617802373,0
16,11920,1,0,7.897977475766782,0
16,44587,4,1,0.0,1
16,39981,8,1,0.0,1
16,1640,4,0,5.765401769567419,0
16,43902,7,1,0.0,1
16,3873,6,1,0.0,1
16,29855,3,0,6.128529301396123,0
16,4654,1,1,0.0,1
16,36302,4,1,0.0,1
16,37000,7,0,7.067447238498264,0
16,41151,0,1,0.0,1
16,12159,9,0,6.566458808051215,0
16,15311,3,0,10.748912669994214,0
16,26667,0,0,6.268056233723958,0
16,13804,6,0,6.769523903175637,0
16,43681,4,1,0.0,1
16,21795,1,1,0.0,1
16,1354,2,0,5.6144561767578125,0
16,27933,6,1,0.0,1
16,21236,9,0,6.267753318504051,0
16,23087,6,1,0.0,1
16,43013,3,0,6.930739791304977,0
16,49205,0,0,6.337548715096933,0
16,27646,0,0,5.707582261827257,0
16,2705,4,0,12.684668646918404,0
16,5615,3,0,6.0080006917317705,0
16,21080,1,0,5.87098072193287,0
16,20011,4,1,0.0,1
16,9149,4,0,13.943326596860532,0
16,33637,9,1,0.0,1
16,18057,1,1,0.0,1
16,23030,6,0,7.108573631004051,0
16,46723,9,1,0.0,1
16,4665,9,0,6.237764711733218,0
16,26608,8,0,5.775745533130787,0
16,40102,9,1,0.0,1
16,26283,3,0,5.789666635018808,0
16,6559,1,1,0.0,1
16,23894,9,0,9.03370836046007,0
16,7173,1,0,8.237692373770255,0
16,18503,2,1,0.0,1
16,41249,4,0,5.521343089916088,0
16,41657,4,1,0.0,1
16,40516,0,0,5.608813815646702,0
16,33268,0,1,0.0,1
16,32518,4,0,6.383817884657118,0
16,31799,4,0,6.094841285988137,0
16,27256,9,0,11.120557996961805,0
16,9471,0,0,5.80752111364294,0
16,24710,2,0,7.1954905192057295,0
16,11896,1,0,6.66448070384838,0
16,4417,6,0,7.83952557599103,0
16,29053,0,1,0.0,1
16,45811,4,0,9.005931712962964,0
16,15306,1,0,12.476278799551505,0
16,38278,1,0,10.677469889322916,0
16,8423,4,0,5.799027619538484,0
16,26274,2,0,7.905398333514178,0
16,42143,1,1,0.0,1
16,33782,9,0,10.184575963903356,0
16,46369,0,0,5.873318142361111,0
16,11704,7,0,6.556999489113137,0
16,7715,6,0,6.450762148256655,0
16,31779,7,0,12.08867503978588,0
16,16089,1,0,6.114386099356192,0
16,2586,8,1,0.0,1
16,12303,1,0,11.58002613208912,0
16,21475,6,1,0.0,1
16,28161,2,0,6.189220287181713,0
16,11883,9,0,10.397133156105324,0
16,35968,4,0,6.247707225658275,0
16,37321,2,1,0.0,1
16,8331,4,1,0.0,1
16,14838,6,0,8.330868756329572,0
16,33371,3,0,5.659836380570023,0
16,1827,9,0,11.08429746274595,0
16,30682,6,1,0.0,1
16,12193,6,0,8.461200290256077,0
16,15241,8,1,0.0,1
16,41654,1,1,0.0,1
16,7950,6,0,10.435038248697916,0
16,26513,6,1,0.0,1
16,27331,3,0,16.149724889684606,0
16,37410,3,0,9.011968542028356,0
16,17979,7,0,6.012360749421297,0
16,43274,1,0,6.416872377748843,0
16,39824,1,0,7.566304524739583,0
16,160,1,0,8.178448147243923,0
16,30038,9,1,0.0,1
16,15444,3,1,0.0,1
16,1379,9,0,7.34021391691985,0
16,13209,6,0,6.670050726996528,0
16,21084,6,1,0.0,1
16,2436,2,0,8.572646529586226,0
16,12114,1,1,0.0,1
16,12355,0,1,0.0,1
16,42802,1,0,6.0931272153501155,0
16,49351,6,0,5.731400666413484,0
16,47318,4,1,0.0,1
16,32311,1,1,0.0,1
16,12552,3,1,0.0,1
16,48618,0,0,5.764274314597801,0
16,6925,6,0,9.91376636646412,0
16,248,6,1,0.0,1
16,38304,3,0,7.2596486409505205,0
16,27420,9,0,8.624697084780093,0
16,49243,4,0,7.782167222764757,0
16,6430,3,0,6.409232810691551,0
16,12278,3,0,8.391296951859086,0
16,9618,4,1,0.0,1
16,3095,6,0,5.6650543212890625,0
16,36978,9,0,6.615479080765335,0
16,23391,1,0,6.03125,0
16,1912,9,0,8.42409939236111,0
16,46339,4,0,7.518235383210359,0
16,41271,3,0,9.744539614076968,0
16,33215,4,1,0.0,1
16,23200,4,1,0.0,1
16,10582,2,1,0.0,1
16,38050,6,0,10.7330401385272,0
16,46003,1,1,0.0,1
16,29815,6,1,0.0,1
16,44633,8,1,0.0,1
16,47128,9,1,0.0,1
16,43585,1,1,0.0,1
16,35358,9,1,0.0,1
16,14537,7,0,11.348854347511574,0
16,902,0,1,0.0,1
16,45187,1,0,9.705170808015046,0
16,6984,9,0,12.950881392867476,0
16,35157,2,0,5.672391538266782,0
16,10662,9,1,0.0,1
16,5388,9,1,0.0,1
16,23994,4,1,0.0,1
16,24322,2,1,0.0,1
16,37548,3,1,0.0,1
16,49605,4,1,0.0,1
16,21592,9,1,0.0,1
16,18437,4,0,6.340608950014468,0
16,22902,4,0,6.067846227575232,0
16,20356,7,0,9.125145806206596,0
16,36175,0,0,6.220613832826968,0
16,22658,1,0,7.438629150390625,0
16,45524,6,0,12.519577591507524,0
16,11026,3,1,0.0,1
16,2345,0,0,10.024463794849536,0
16,17269,1,1,0.0,1
16,36304,6,1,0.0,1
16,8258,0,1,0.0,1
16,15291,6,1,0.0,1
16,43186,1,1,0.0,1
16,6285,1,0,8.077874642831308,0
16,2637,9,1,0.0,1
16,49222,3,1,0.0,1
16,34533,1,0,6.772272180627893,0
16,37789,6,1,0.0,1
16,25143,9,0,7.600407353153935,0
16,34675,1,1,0.0,1
16,10588,2,0,9.139921965422454,0
16,12096,3,0,7.812504521122685,0
16,31318,2,1,0.0,1
16,42941,9,1,0.0,1
16,24676,0,0,6.67228020562066,0
16,19486,9,0,7.944487395109953,0
16,29809,1,0,10.91689724392361,0
16,38162,8,0,7.11487720630787,0
16,8004,4,0,12.541647451895255,0
16,11983,4,0,11.769588894314236,0
16,26540,4,1,0.0,1
16,37666,1,1,0.0,1
16,43974,4,0,9.251403243453414,0
16,25329,7,1,0.0,1
16,39803,4,1,0.0,1
16,48898,1,1,0.0,1
16,34630,2,0,7.184407552083333,0
16,43626,3,0,6.031613385235822,0
16,24897,6,1,0.0,1
16,41361,9,0,6.476585670753762,0
16,46587,6,1,0.0,1
16,10179,4,0,9.231543646918404,0
16,8551,4,1,0.0,1
16,27344,9,0,6.712736906828703,0
16,35635,1,1,0.0,1
16,688,7,0,9.770510073061343,0
16,37505,1,0,8.018741183810764,0
16,13929,8,0,5.735649956597222,0
16,36504,9,0,7.7151528817636,0
16,36156,4,1,0.0,1
16,45801,4,0,7.606444747359665,0
16,13778,4,0,9.01965445059317,0
16,33556,7,1,0.0,1
16,3677,9,0,7.41974781177662,0
16,8767,2,0,9.001538311993635,0
16,1367,6,0,11.520540590639468,0
16,16292,0,0,5.946689181857639,0
16,37136,1,0,8.075336032443577,0
16,19736,1,1,0.0,1
16,15232,6,1,0.0,1
16,17303,0,1,0.0,1
16,3797,4,1,0.0,1
16,43988,1,0,6.0063047055844905,0
16,34796,9,1,0.0,1
16,21387,0,0,5.540551644784433,0
16,1795,4,0,13.27251293041088,0
16,1731,1,0,8.160711782949942,0
16,16836,0,1,0.0,1
16,12077,6,1,0.0,1
16,2238,4,0,8.85917381004051,0
16,20245,1,0,7.326043023003472,0
16,48916,9,0,6.672239515516493,0
16,13110,0,1,0.0,1
16,39222,2,1,0.0,1
16,8549,0,1,0.0,1
16,35727,8,0,6.11930168999566,0
16,34824,4,0,7.46322575321904,0
16,43838,0,0,6.346801192672165,0
16,9098,6,1,0.0,1
16,36876,8,0,5.521662959346065,0
16,46731,1,1,0.0,1
16,41987,4,0,10.34722900390625,0
16,13682,2,0,9.48588392469618,0
16,14000,4,0,6.031249434859665,0
16,21312,8,1,0.0,1
16,35556,1,1,0.0,1
16,21720,1,0,7.562089142975984,0
16,46414,3,0,6.527332447193287,0
16,17589,7,1,0.0,1
16,30528,4,1,0.0,1
16,40903,9,1,0.0,1
16,1240,1,1,0.0,1
16,20661,1,1,0.0,1
16,7034,6,1,0.0,1
16,35688,1,0,7.218445389359085,0
16,16686,0,1,0.0,1
16,43734,6,1,0.0,1
16,49805,4,0,8.118858619972512,0
16,14519,1,1,0.0,1
16,24968,1,1,0.0,1
16,39906,1,1,0.0,1
16,21558,1,0,7.671123928493923,0
16,17035,6,1,0.0,1
16,25660,8,0,16.014231363932293,0
16,14151,4,0,7.864264029043692,0
16,10609,4,0,10.142757839626736,0
16,14231,6,0,8.171959205910012,0
16,27614,4,0,12.469946967230904,0
16,22516,1,0,8.87547132703993,0
16,44375,8,0,5.56521154333044,0
16,48407,4,0,6.260615596064815,0
16,21799,9,0,6.166701140227141,0
16,47120,4,1,0.0,1
16,5418,9,1,0.0,1
16,35222,6,0,8.005107173213252,0
16,38310,6,1,0.0,1
16,15726,6,0,7.0053061026114,0
16,12305,6,1,0.0,1
16,20610,4,0,11.115895589192709,0
16,48926,0,1,0.0,1
16,44889,1,1,0.0,1
16,27135,4,0,8.535981920030382,0
16,4273,0,0,8.216724537037036,0
16,28374,6,0,5.312308982566551,1
16,41909,6,0,6.721992210105613,0
16,9413,0,0,6.013902452256945,0
16,16603,6,1,0.0,1
16,39914,0,0,5.6371335630063655,0
16,9230,0,0,6.131960268373843,0
16,20724,2,0,6.419580530237268,0
16,19499,1,0,6.520636664496528,0
16,25309,3,1,0.0,1
16,19543,4,1,0.0,1
16,33314,1,1,0.0,1
16,37604,9,1,0.0,1
16,9082,7,1,0.0,1
16,33945,7,1,0.0,1
16,37418,1,0,7.099305894639757,0
16,38877,4,0,7.360817238136574,0
16,17111,1,1,0.0,1
16,41302,4,1,0.0,1
16,48146,2,1,0.0,1
16,15180,9,1,0.0,1
16,43984,1,1,0.0,1
16,48746,1,0,5.261083532262732,1
16,2962,0,0,5.797779224537037,0
16,10309,9,0,6.916820384837963,0
16,37456,0,0,8.259785404911748,0
16,42942,2,0,5.577712447554977,0
16,48059,0,0,7.327180085358797,0
16,36094,2,1,0.0,1
16,43527,2,1,0.0,1
16,9303,6,0,9.82961584020544,0
16,18699,4,1,0.0,1
16,38257,1,0,7.9017079671223955,0
16,13144,1,0,6.0323056821469905,0
16,23040,6,1,0.0,1
16,26081,0,0,8.997379444263599,0
16,34878,9,0,10.939458776403356,0
16,44294,0,0,6.157836348922165,0
16,44673,3,0,8.891469319661459,0
16,39284,4,0,6.05898595739294,0
16,31534,1,1,0.0,1
16,6891,4,1,0.0,1
16,23886,9,0,6.92192699291088,0
16,43023,6,1,0.0,1
16,26878,1,1,0.0,1
16,33744,4,0,5.46876299822772,0
16,29269,2,1,0.0,1
16,41464,6,0,11.246550383391204,0
16,2967,0,1,0.0,1
16,32340,6,0,9.265554357458043,0
16,27658,3,1,0.0,1
16,24739,2,0,9.83127170138889,0
16,24479,6,1,0.0,1
16,20071,6,1,0.0,1
16,20911,1,1,0.0,1
16,16784,6,1,0.0,1
16,21917,6,1,0.0,1
16,38716,0,1,0.0,1
16,18696,1,1,0.0,1
16,34588,1,0,7.087500678168403,0
16,13490,0,0,10.801587140118635,0
16,9758,6,0,9.392721670645255,0
16,40504,0,1,0.0,1
16,8228,1,0,13.768795437282986,0
16,22627,1,0,6.307027180989583,0
16,9557,9,0,7.45868824146412,0
16,22998,1,0,13.36774472837095,0
16,28739,4,1,0.0,1
16,3096,6,0,7.783592506691262,0
16,3992,1,0,6.059411508065683,0
16,29002,9,1,0.0,1
16,45820,4,0,6.339955647786458,0
16,458,4,1,0.0,1
16,36764,4,0,6.1864499692563655,0
16,28837,4,0,6.339703030056423,0
16,42905,9,1,0.0,1
16,31679,4,1,0.0,1
16,14072,9,0,9.40597082067419,0
16,35474,4,0,7.360622829861111,0
16,18186,3,1,0.0,1
16,34656,8,0,7.206527144820602,0
16,19842,9,1,0.0,1
16,9247,1,0,8.412874009874132,0
16,6012,9,1,0.0,1
16,15646,1,1,0.0,1
16,19313,1,1,0.0,1
16,49607,6,0,6.928501270435475,0
16,11698,1,1,0.0,1
16,3444,1,1,0.0,1
16,28357,2,0,7.676703559027778,0
16,2538,2,1,0.0,1
16,14758,7,0,7.451020982530382,0
16,49973,1,0,6.137241504810475,0
16,47798,4,1,0.0,1
16,7538,6,0,7.752648247612847,0
16,39486,0,0,5.838544492368345,0
16,47182,1,0,15.365459300853589,0
16,30961,8,1,0.0,1
16,9364,4,0,8.452895553023726,0
16,16193,8,1,0.0,1
16,45723,4,0,5.882273356119792,0
16,6856,2,1,0.0,1
16,15304,0,0,5.910645661530672,0
16,30973,9,1,0.0,1
16,4499,7,1,0.0,1
16,47649,6,1,0.0,1
16,34701,1,1,0.0,1
16,19926,6,0,6.984306618019387,0
16,36573,0,0,10.43141343858507,0
16,42301,0,0,6.4566164369936345,0
16,29519,9,1,0.0,1
16,22376,2,1,0.0,1
16,31265,7,0,9.668651439525464,0
16,16394,9,0,6.7321319580078125,0
16,49128,0,1,0.0,1
16,22831,2,1,0.0,1
16,17057,2,1,0.0,1
16,5874,0,1,0.0,1
16,4005,9,0,5.542128386320891,0
16,4678,6,0,9.83823875144676,0
16,31722,9,0,7.338948002567998,0
16,25123,8,1,0.0,1
16,14597,0,0,5.8112436930338545,0
16,21894,9,0,6.738458138925058,0
16,1260,0,1,0.0,1
16,27780,0,0,5.86784588849103,0
16,36668,9,0,5.97677160192419,0
16,20235,7,0,9.936852349175346,0
16,26066,6,1,0.0,1
16,26978,4,0,7.830777768735532,0
16,18538,0,1,0.0,1
16,37204,3,0,6.413754498517072,0
16,14701,6,1,0.0,1
16,20561,6,0,9.62016013816551,0
16,42616,6,1,0.0,1
16,39942,4,1,0.0,1
16,19737,2,0,6.224634241174768,0
16,31422,9,0,11.659822817201968,0
16,23835,7,1,0.0,1
16,24175,9,1,0.0,1
16,31665,1,1,0.0,1
16,12059,4,0,7.542233502423322,0
16,47925,0,1,0.0,1
16,44644,2,0,6.358352095992477,0
16,37870,0,0,6.79629460087529,0
16,5671,9,0,8.67169302481192,0
16,47909,4,1,0.0,1
16,35209,0,1,0.0,1
16,18760,9,0,9.90984994393808,0
16,45562,9,1,0.0,1
16,29872,7,1,0.0,1
16,17858,6,1,0.0,1
16,44215,4,1,0.0,1
16,22540,0,0,6.193844830548322,0
16,39509,4,1,0.0,1
16,9998,1,0,10.933042173032407,0
16,28525,0,1,0.0,1
16,23581,0,1,0.0,1
16,22252,9,1,0.0,1
16,12808,0,1,0.0,1
16,42302,2,0,10.145706741898149,0
16,14878,1,0,4.938895896629051,1
16,14341,0,0,9.160987571433738,0
16,43489,8,1,0.0,1
16,9584,1,0,8.521429556387442,0
16,31539,1,1,0.0,1
16,14220,9,1,0.0,1
16,4237,2,0,5.916056315104167,0
16,48723,6,0,8.063774391456887,0
16,2567,2,0,8.317001342773438,0
16,19810,1,0,7.070157651548032,0
16,7309,3,1,0.0,1
16,27030,9,1,0.0,1
16,29095,6,0,14.202067057291666,0
16,44364,8,1,0.0,1
16,41588,0,1,0.0,1
16,16905,4,0,10.418679696542245,0
16,38691,1,0,12.34646267361111,0
16,49961,7,1,0.0,1
16,24902,2,1,0.0,1
16,20590,7,1,0.0,1
16,29607,3,1,0.0,1
16,4562,1,1,0.0,1
16,49237,4,0,7.584018848560475,0
16,5457,0,1,0.0,1
16,44602,6,0,6.69669935438368,0
16,915,9,1,0.0,1
16,34700,1,1,0.0,1
16,8041,3,0,7.509735107421875,0
16,32351,8,0,6.582877830222801,0
16,46913,6,1,0.0,1
16,15342,4,0,13.793894449869791,0
16,9887,4,1,0.0,1
16,891,8,1,0.0,1
16,5182,6,1,0.0,1
16,5277,3,0,7.396010222258391,0
16,2939,6,1,0.0,1
16,3989,7,0,9.353084988064236,0
16,42224,9,1,0.0,1
16,49978,7,1,0.0,1
16,41439,1,0,8.494243480541089,0
16,2517,6,1,0.0,1
16,23865,8,1,0.0,1
16,39573,4,1,0.0,1
16,33352,4,1,0.0,1
16,18941,7,1,0.0,1
16,24343,9,0,8.61658619068287,0
16,33719,4,1,0.0,1
16,29101,4,1,0.0,1
16,18778,9,0,7.005124127423322,0
16,47467,3,0,10.963468198423032,0
16,35676,9,0,7.708589907045718,0
16,42656,4,0,6.10322344744647,0
16,24989,6,0,8.559575963903356,0
16,13321,2,0,6.711765430591725,0
16,30525,9,1,0.0,1
16,17180,8,1,0.0,1
16,30457,1,1,0.0,1
16,11378,8,0,6.471446849681713,0
16,30882,8,0,8.585726137514468,0
16,40249,3,1,0.0,1
16,13560,3,0,8.696996053059896,0
16,24466,1,0,9.01812631112558,0
16,31522,1,0,6.930609809027778,0
16,26304,1,1,0.0,1
16,45759,6,0,10.132589834707755,0
16,25173,9,1,0.0,1
16,42113,1,0,7.292841028284143,0
16,22278,3,0,15.635301378038195,0
16,5669,4,0,9.042486685293692,0
16,12590,4,1,0.0,1
16,13298,9,0,6.954257541232639,0
16,34781,0,0,6.239498562282986,0
16,4172,1,1,0.0,1
16,36517,4,1,0.0,1
16,36008,4,1,0.0,1
16,26101,9,0,6.127126057942708,0
16,13522,0,0,6.527401394314236,0
16,22546,4,1,0.0,1
16,18457,2,1,0.0,1
16,26332,0,0,5.536915531864873,0
16,26348,9,1,0.0,1
16,47000,8,1,0.0,1
16,42868,7,0,5.956869619864005,0
16,20964,4,1,0.0,1
16,40422,1,1,0.0,1
16,3464,4,1,0.0,1
16,26390,2,0,6.50850592719184,0
16,37663,2,1,0.0,1
16,8155,0,0,7.901527122214988,0
16,26517,6,0,13.315121120876736,0
16,41849,1,0,9.95567039207176,0
16,15536,6,1,0.0,1
16,38937,0,0,6.6749391908998845,0
16,38933,9,1,0.0,1
16,47093,0,0,10.180159957320601,0
16,11215,6,0,8.131940488462094,0
16,7383,4,0,9.194529215494791,0
16,34538,9,1,0.0,1
16,1266,0,0,13.45939466688368,0
16,4195,4,1,0.0,1
16,44045,0,0,7.09542790165654,0
16,14309,0,0,6.79202327021846,0
16,23832,1,1,0.0,1
16,32459,4,0,7.0268707275390625,0
16,11440,0,1,0.0,1
16,32952,9,0,10.225538465711805,0
16,40473,4,1,0.0,1
16,10405,9,1,0.0,1
16,35854,4,0,6.82121107313368,0
16,9790,2,0,6.6327028627748845,0
16,8317,9,1,0.0,1
16,25290,0,1,0.0,1
16,6359,2,1,0.0,1
16,17443,7,1,0.0,1
16,41967,9,0,7.666344536675347,0
16,25993,1,1,0.0,1
16,45971,6,1,0.0,1
16,45371,8,0,11.170064290364584,0
16,26561,9,1,0.0,1
16,3628,9,1,0.0,1
16,39519,0,0,6.368872183340567,0
16,8854,8,1,0.0,1
16,5109,6,0,8.28815488462095,0
16,20730,4,0,5.804871735749422,0
16,43238,4,1,0.0,1
16,28906,1,1,0.0,1
16,27506,1,1,0.0,1
16,42907,4,0,10.21951746057581,0
16,22055,1,0,9.492540147569445,0
16,24802,0,0,8.188674926757812,0
16,38296,4,0,11.123436821831596,0
16,42488,8,1,0.0,1
16,32380,9,0,5.729684900354456,0
16,35087,6,0,5.461851331922743,0
16,7653,2,0,6.567396375868055,0
16,38030,2,0,9.670058638961226,0
16,809,3,1,0.0,1
16,4794,8,1,0.0,1
16,10564,1,0,10.920091417100695,0
16,39060,2,1,0.0,1
16,29195,7,0,6.072501288519965,0
16,48842,0,1,0.0,1
16,8342,0,0,5.911309701425058,0
16,14593,1,1,0.0,1
16,11840,7,0,9.174750434027779,0
16,17640,7,0,8.086036964699074,0
16,32568,7,1,0.0,1
16,24549,0,0,6.433524237738715,0
16,7651,3,1,0.0,1
16,15681,8,0,5.762448911313657,0
16,32247,0,0,5.796674375180845,0
16,39068,6,1,0.0,1
16,19248,9,0,5.505327577944155,0
16,40777,9,0,6.05344080041956,0
16,18926,1,0,8.410005357530382,0
16,41878,4,0,6.354806970666956,0
16,5975,1,1,0.0,1
16,44575,1,0,9.25506591796875,0
16,14152,4,1,0.0,1
16,27180,4,1,0.0,1
16,48334,4,1,0.0,1
16,2382,8,0,5.93162762677228,0
16,10026,6,1,0.0,1
16,25273,3,1,0.0,1
16,44023,6,0,10.984944661458334,0
16,33362,9,1,0.0,1
16,17279,1,0,12.498392740885416,0
16,11757,4,1,0.0,1
16,47719,2,0,6.185954906322338,0
16,48720,7,0,8.278690479419849,0
16,12116,9,1,0.0,1
16,20054,4,0,9.679909035011574,0
16,15437,1,0,5.9673716227213545,0
16,14859,1,1,0.0,1
16,46477,8,1,0.0,1
16,5340,2,1,0.0,1
16,19648,8,1,0.0,1
16,12647,3,0,7.935009426540798,0
16,11190,4,0,6.532893428096065,0
16,23089,9,0,6.274042200159143,0
16,24377,4,0,9.288770887586805,0
16,43847,1,1,0.0,1
16,19930,1,1,0.0,1
16,14502,1,0,6.1947174072265625,0
16,15104,9,0,7.761236120153357,0
16,33787,6,1,0.0,1
16,49441,0,1,0.0,1
16,39292,4,0,7.419487847222222,0
16,16092,9,0,6.79380628797743,0
16,38755,4,0,8.563445479781539,0
16,49783,9,0,6.7645139341001155,0
16,14549,1,0,7.904386732313368,0
16,42512,4,1,0.0,1
16,28636,0,1,0.0,1
16,12097,7,1,0.0,1
16,20439,4,1,0.0,1
16,16855,1,0,10.280121979890046,0
16,26729,1,1,0.0,1
16,5432,0,1,0.0,1
16,18567,9,1,0.0,1
16,33456,8,0,6.615676314742477,0
16,11767,1,1,0.0,1
16,36705,9,0,6.737196180555555,0
16,49863,0,0,7.623031051070602,0
16,5404,0,0,6.387693051938657,0
16,15492,6,0,8.080560754846644,0
16,23972,0,1,0.0,1
16,23852,7,1,0.0,1
16,35156,4,1,0.0,1
16,42161,8,0,6.679497612847222,0
16,8806,0,1,0.0,1
16,5843,0,1,0.0,1
16,46486,0,0,7.885203043619792,0
16,47623,4,1,0.0,1
16,48102,2,0,16.347285517939813,0
16,29616,1,0,5.988231517650463,0
16,31894,6,1,0.0,1
16,26358,7,1,0.0,1
16,48519,6,1,0.0,1
16,18658,4,0,6.418476811161748,0
16,45905,9,0,6.75242840802228,0
16,48424,0,1,0.0,1
16,49956,2,1,0.0,1
16,40357,6,1,0.0,1
16,10352,1,0,8.290952894422743,0
16,19193,9,1,0.0,1
16,25438,1,1,0.0,1
16,37579,6,1,0.0,1
16,6917,2,0,5.639993173104745,0
16,2753,1,1,0.0,1
16,34766,0,1,0.0,1
16,10161,9,0,6.214363380714699,0
16,22349,1,1,0.0,1
16,8632,9,1,0.0,1
16,2279,3,0,7.462911535192419,0
16,9727,6,1,0.0,1
16,4097,0,0,5.862033420138889,0
16,5257,1,0,8.144857335973668,0
16,7445,0,0,5.91100169994213,0
16,28010,9,0,7.842675103081597,0
16,2585,9,0,6.139824196144387,0
16,12080,1,1,0.0,1
16,3556,4,0,12.39154843930845,0
16,12361,2,0,7.67697200068721,0
16,22352,4,0,8.525260077582466,0
16,4123,6,0,9.08565832067419,0
16,21202,8,0,8.002340811270255,0
16,47617,0,1,0.0,1
16,6274,4,0,6.506287751374422,0
16,13480,0,1,0.0,1
16,45201,1,1,0.0,1
16,7176,1,0,10.395879674840856,0
16,41797,0,1,0.0,1
16,887,4,1,0.0,1
16,1373,4,0,6.67820570203993,0
16,37826,1,1,0.0,1
16,42542,2,1,0.0,1
16,41879,0,0,8.289989895290798,0
16,25585,4,1,0.0,1
16,35834,2,1,0.0,1
16,31627,4,0,10.82939882631655,0
16,24701,6,0,5.635850694444445,0
16,41649,4,1,0.0,1
16,7326,1,1,0.0,1
16,35428,3,1,0.0,1
16,47116,6,1,0.0,1
16,45430,6,1,0.0,1
16,10260,6,0,10.52001953125,0
16,23609,7,0,6.393092967845775,0
16,47171,2,1,0.0,1
16,10983,9,1,0.0,1
16,22067,1,0,15.15454214590567,0
16,19307,4,0,5.620102493851273,0
16,38014,4,1,0.0,1
16,24901,7,1,0.0,1
16,41467,0,0,5.72390803584346,0
16,2844,1,0,5.292735347041377,1
16,9611,0,0,6.737445407443577,0
16,47535,1,0,9.200099803783276,0
16,3154,6,1,0.0,1
16,17695,2,0,6.957375985604745,0
16,48604,8,0,5.723198219581887,0
16,32617,0,0,7.312357019495081,0
16,33796,4,1,0.0,1
16,24234,9,0,7.52051176848235,0
16,15116,6,1,0.0,1
16,37913,1,1,0.0,1
16,36361,4,1,0.0,1
16,23659,0,1,0.0,1
16,5801,9,0,6.74070965802228,0
16,15428,4,1,0.0,1
16,27240,6,0,6.190378259729456,0
16,48318,0,1,0.0,1
16,40918,2,1,0.0,1
16,29134,8,1,0.0,1
16,13030,0,1,0.0,1
16,20127,0,1,0.0,1
16,41814,4,1,0.0,1
16,19589,3,1,0.0,1
16,9189,1,1,0.0,1
16,36679,1,0,6.75296868218316,0
16,9831,0,1,0.0,1
16,5030,8,0,7.346172756618923,0
16,19138,6,0,9.908331976996529,0
16,30837,0,1,0.0,1
16,17309,1,0,7.766829879195602,0
16,8033,6,0,9.248247499819156,0
16,15139,2,0,7.973410147207755,0
16,27659,4,1,0.0,1
16,6766,9,1,0.0,1
16,20449,0,0,6.702925505461516,0
16,25566,8,0,5.525278727213542,0
17,696,2,1,0.0,1
17,16756,6,0,10.760338677300346,0
17,23691,6,1,0.0,1
17,48668,8,1,0.0,1
17,42318,1,1,0.0,1
17,21016,4,0,8.656372635452836,0
17,31775,4,0,6.500312522605613,0
17,20832,4,1,0.0,1
17,27480,2,0,6.158963238751447,0
17,46150,4,0,10.052059597439236,0
17,47487,4,1,0.0,1
17,23050,6,0,6.7511721010561345,0
17,22821,7,1,0.0,1
17,23705,2,0,7.879126089590567,0
17,36160,4,1,0.0,1
17,37332,6,1,0.0,1
17,37163,3,1,0.0,1
17,28248,1,0,6.011453134042245,0
17,22051,9,1,0.0,1
17,3166,4,0,6.945511994538484,0
17,49147,9,1,0.0,1
17,49690,4,0,6.57149420844184,0
17,340,9,0,6.932560673466435,0
17,38285,0,1,0.0,1
17,34385,1,1,0.0,1
17,34850,1,1,0.0,1
17,8977,1,0,6.26840266474971,0
17,13650,0,0,5.657145747432002,0
17,44519,4,1,0.0,1
17,34167,4,0,6.72636639630353,0
17,9365,1,1,0.0,1
17,34038,4,1,0.0,1
17,18515,8,1,0.0,1
17,7691,9,1,0.0,1
17,1220,6,0,5.8404693603515625,0
17,34959,2,0,8.637605455186632,0
17,16233,1,0,8.995699282045718,0
17,30033,6,1,0.0,1
17,12549,2,0,6.41648186577691,0
17,41855,0,0,6.783718532986111,0
17,14813,9,1,0.0,1
17,36569,7,1,0.0,1
17,39799,7,0,5.723455358434607,0
17,30750,1,1,0.0,1
17,22539,2,0,5.7268247251157405,0
17,19550,1,0,8.691663388852719,0
17,21438,6,0,7.2080812807436345,0
17,3681,8,1,0.0,1
