client_id,dataset_index,original_label,ground_truth_status,predicted_status,predicted_class,backdoor_score,is_correct
10,34465,3,clean,clean,8,0.08952973037958145,1
10,9870,1,clean,clean,2,0.0688241645693779,1
10,13439,3,clean,clean,3,0.06434154510498047,1
10,49381,1,clean,clean,8,0.06431461125612259,1
10,42757,3,clean,clean,7,0.0749351978302002,1
10,31849,4,clean,clean,2,0.06397255510091782,1
10,45057,3,clean,clean,7,0.0773063600063324,1
10,1246,6,clean,clean,6,0.07941640913486481,1
10,35885,8,clean,clean,8,0.061290524899959564,1
10,10826,1,clean,clean,1,0.06458306312561035,1
10,4357,7,clean,clean,2,0.07009182870388031,1
10,2787,4,clean,clean,2,0.06991224735975266,1
10,41709,6,clean,clean,3,0.073772132396698,1
10,24170,2,clean,clean,8,0.06030600517988205,1
10,46503,3,clean,clean,3,0.06489921361207962,1
10,20767,6,clean,clean,3,0.07177870720624924,1
10,49477,9,clean,clean,8,0.11286404728889465,1
10,36303,7,clean,clean,7,0.07196231931447983,1
10,10065,8,clean,clean,8,0.060189422219991684,1
10,38466,0,clean,clean,8,0.06149233505129814,1
10,33339,0,clean,clean,8,0.0608961395919323,1
10,30451,2,clean,clean,7,0.07263027131557465,1
10,40623,2,clean,clean,8,0.06813365966081619,1
10,40056,1,clean,clean,1,0.06829451769590378,1
10,45033,9,clean,clean,1,0.06714534014463425,1
10,23060,1,clean,clean,2,0.07281602174043655,1
10,34961,6,clean,clean,2,0.06843820959329605,1
10,12321,6,clean,clean,2,0.06773530691862106,1
10,20169,0,clean,clean,8,0.060635168105363846,1
10,35271,3,clean,clean,2,0.0640568658709526,1
10,11454,2,clean,clean,2,0.06592146307229996,1
10,33343,7,clean,clean,2,0.0671723335981369,1
10,22995,9,clean,clean,8,0.08702412247657776,1
10,25605,0,clean,clean,1,0.06301970034837723,1
10,42188,1,clean,clean,1,0.06175687536597252,1
10,34814,8,clean,clean,8,0.06351379305124283,1
10,31808,6,clean,clean,2,0.06442318856716156,1
10,48478,4,clean,clean,2,0.0706503689289093,1
10,18512,4,clean,clean,3,0.08422700315713882,1
10,31379,8,clean,clean,8,0.06388983875513077,1
10,15191,0,clean,clean,0,0.062076278030872345,1
10,47700,9,clean,clean,8,0.07825696468353271,1
10,47552,6,clean,clean,6,0.08424846082925797,1
10,39366,3,clean,clean,2,0.06708335131406784,1
10,22754,1,clean,clean,1,0.06152288615703583,1
10,48442,9,clean,clean,8,0.1399299055337906,1
10,21137,1,clean,clean,1,0.08068080991506577,1
10,44316,4,clean,clean,2,0.06587989628314972,1
10,44606,9,clean,clean,8,0.12102184444665909,1
10,23932,4,clean,clean,2,0.06649865210056305,1
10,18686,7,clean,clean,2,0.0629669576883316,1
10,22863,6,clean,clean,3,0.07025294750928879,1
10,1740,0,clean,clean,2,0.06548725813627243,1
10,15558,1,clean,clean,8,0.08434813469648361,1
10,4910,4,clean,clean,2,0.06138750910758972,1
10,8079,0,clean,clean,1,0.06353399902582169,1
10,7269,4,clean,clean,2,0.0621040053665638,1
10,24704,3,clean,clean,2,0.06730729341506958,1
10,11993,8,clean,clean,8,0.06395353376865387,1
10,16681,9,clean,clean,8,0.11269854754209518,1
10,22949,4,clean,clean,2,0.0632350742816925,1
10,356,2,clean,clean,2,0.06323838233947754,1
10,7881,6,clean,clean,3,0.06912559270858765,1
10,21232,0,clean,clean,1,0.062141988426446915,1
10,47868,4,clean,clean,2,0.06887029856443405,1
10,30631,2,clean,clean,2,0.06333134323358536,1
10,28667,2,clean,clean,2,0.06510451436042786,1
10,42594,2,clean,clean,8,0.10737216472625732,1
10,40744,7,clean,clean,2,0.06546667218208313,1
10,20721,3,clean,clean,7,0.07005903869867325,1
10,18597,6,clean,clean,2,0.06450329720973969,1
10,17568,0,clean,clean,1,0.0611572265625,1
10,34231,0,clean,clean,1,0.06318911164999008,1
10,35645,2,clean,clean,2,0.060917045921087265,1
10,29618,7,clean,clean,2,0.06613654643297195,1
10,26860,4,clean,clean,3,0.06726275384426117,1
10,25569,6,clean,clean,3,0.06594081223011017,1
11,26426,2,clean,clean,2,0.06927921622991562,1
11,31272,2,clean,clean,2,0.06991215795278549,1
11,34266,2,clean,clean,2,0.060879722237586975,1
11,45709,2,clean,clean,2,0.06428256630897522,1
11,33276,2,clean,clean,2,0.06491507589817047,1
11,40832,2,clean,clean,2,0.06121473386883736,1
11,33457,2,clean,clean,2,0.0661044493317604,1
11,29532,2,clean,clean,2,0.0680660828948021,1
11,30333,2,clean,clean,2,0.0642210841178894,1
11,22397,2,clean,clean,2,0.06891670823097229,1
11,26957,2,clean,clean,2,0.061457403004169464,1
11,25302,2,clean,clean,3,0.06645246595144272,1
11,33842,2,clean,clean,2,0.0611310750246048,1
11,15565,2,clean,clean,2,0.06708302348852158,1
11,5603,2,clean,clean,2,0.061897557228803635,1
11,47195,2,clean,clean,2,0.06411673873662949,1
11,20130,2,clean,clean,2,0.06160970404744148,1
11,47074,2,clean,clean,1,0.06962946057319641,1
11,45335,2,clean,clean,3,0.08545954525470734,1
11,42328,2,clean,clean,2,0.06511190533638,1
11,23209,2,clean,clean,2,0.06073547899723053,1
11,13677,2,clean,clean,2,0.06874013692140579,1
11,16498,2,clean,clean,2,0.063350148499012,1
11,30181,2,clean,clean,2,0.07047238945960999,1
11,6970,2,clean,clean,3,0.06748389452695847,1
11,37828,2,clean,clean,2,0.06531010568141937,1
11,40701,2,clean,clean,2,0.07003016769886017,1
11,42329,2,clean,clean,1,0.06654319912195206,1
11,12693,2,clean,clean,2,0.06114855036139488,1
11,6691,2,clean,clean,2,0.06655922532081604,1
11,24115,2,clean,clean,2,0.06459449231624603,1
11,8776,2,clean,clean,7,0.0775999128818512,1
11,29511,2,clean,clean,2,0.06481317430734634,1
11,14860,2,clean,clean,2,0.07109939306974411,1
11,38766,2,clean,clean,8,0.06508684903383255,1
11,42472,2,clean,clean,2,0.06604675948619843,1
11,8800,2,clean,clean,8,0.0676286593079567,1
11,17239,2,clean,clean,2,0.06142396107316017,1
11,33901,2,clean,clean,2,0.0656854584813118,1
11,17818,2,clean,clean,2,0.06051243841648102,1
11,3321,2,clean,clean,8,0.0646865963935852,1
11,19845,2,clean,clean,2,0.06070719659328461,1
11,44774,2,clean,clean,2,0.06255031377077103,1
11,16402,2,clean,clean,8,0.08455399423837662,1
11,34608,2,clean,clean,2,0.06058039516210556,1
11,13812,2,clean,clean,2,0.0621207021176815,1
11,36756,2,clean,clean,2,0.06631042808294296,1
11,3558,2,clean,clean,2,0.06374439597129822,1
11,39809,2,clean,clean,7,0.0756930485367775,1
11,46983,2,clean,clean,1,0.06452269852161407,1
11,28814,2,clean,clean,7,0.07714981585741043,1
11,30480,2,clean,clean,2,0.06112547218799591,1
11,15419,2,clean,clean,3,0.066668801009655,1
11,22012,2,clean,clean,2,0.06689362227916718,1
11,39185,2,clean,clean,2,0.06369724869728088,1
11,2816,2,clean,clean,2,0.05977600812911987,1
11,1921,2,clean,clean,2,0.0608370415866375,1
11,8321,2,clean,clean,2,0.0637795701622963,1
11,26551,2,clean,clean,2,0.06472624093294144,1
11,8165,2,clean,clean,2,0.060978468507528305,1
11,31343,2,clean,clean,2,0.06685380637645721,1
11,12074,2,clean,clean,2,0.06031448766589165,1
11,4583,2,clean,clean,2,0.06689096242189407,1
11,41295,2,clean,clean,2,0.07017163187265396,1
11,46389,2,clean,clean,2,0.06957890093326569,1
11,42112,2,clean,clean,2,0.06518857181072235,1
11,121,2,clean,clean,3,0.06680724024772644,1
11,23003,2,clean,clean,2,0.06384079903364182,1
11,8750,2,clean,clean,2,0.06333368271589279,1
11,47750,2,clean,clean,3,0.08472343534231186,1
11,21867,2,clean,clean,2,0.06592275202274323,1
11,49784,2,clean,clean,2,0.06227495148777962,1
11,47904,2,clean,clean,1,0.07159791886806488,1
11,13637,2,clean,clean,2,0.06305483728647232,1
11,17702,2,clean,clean,2,0.05970119312405586,1
11,2202,2,clean,clean,2,0.06250739097595215,1
11,21348,2,clean,clean,3,0.06481931358575821,1
11,40787,2,clean,clean,7,0.0734078511595726,1
11,36468,2,clean,clean,7,0.07442880421876907,1
11,35771,2,clean,clean,2,0.06050361320376396,1
11,24334,2,clean,clean,3,0.0678122416138649,1
11,44867,2,clean,clean,2,0.061954956501722336,1
11,20754,2,clean,clean,2,0.06152363866567612,1
11,13559,2,clean,clean,2,0.06454948335886002,1
11,9203,2,clean,clean,7,0.07422885298728943,1
11,13621,2,clean,clean,8,0.08375072479248047,1
11,30791,2,clean,clean,2,0.06533104181289673,1
11,23788,2,clean,clean,2,0.06438363343477249,1
11,25496,2,clean,clean,2,0.06711097806692123,1
11,33871,2,clean,clean,2,0.062410175800323486,1
11,17138,2,clean,clean,2,0.062340956181287766,1
11,18863,2,clean,clean,2,0.06426005810499191,1
11,14715,2,clean,clean,2,0.062393657863140106,1
11,24576,2,clean,clean,1,0.07325851917266846,1
11,36726,2,clean,clean,8,0.06608986854553223,1
11,28611,2,clean,clean,2,0.06268954277038574,1
11,35243,2,clean,clean,2,0.06660295277833939,1
11,35575,2,clean,clean,1,0.07599389553070068,1
11,24885,2,clean,clean,2,0.06646053493022919,1
11,37352,2,clean,clean,2,0.06444542109966278,1
11,22803,2,clean,clean,2,0.06508845090866089,1
11,11436,2,clean,clean,2,0.06342972069978714,1
11,18162,2,clean,clean,3,0.07364317774772644,1
11,3339,2,clean,clean,8,0.08693638443946838,1
11,46114,2,clean,clean,8,0.06344781070947647,1
11,9740,2,clean,clean,2,0.06813543289899826,1
11,8736,2,clean,clean,2,0.06580334901809692,1
11,44216,2,clean,clean,3,0.06793604046106339,1
11,28662,2,clean,clean,2,0.06776633858680725,1
11,30081,2,clean,clean,2,0.06227632611989975,1
11,27253,2,clean,clean,2,0.06641890108585358,1
11,22511,2,clean,clean,2,0.06720463931560516,1
11,17817,2,clean,clean,2,0.0620722770690918,1
11,37424,2,clean,clean,2,0.06587719917297363,1
11,37549,2,clean,clean,2,0.0673184022307396,1
11,33412,2,clean,clean,2,0.06348734349012375,1
11,13075,2,clean,clean,8,0.06088446453213692,1
11,28827,2,clean,clean,2,0.06654419749975204,1
11,12651,2,clean,clean,2,0.06052751466631889,1
11,11606,2,clean,clean,2,0.06193952634930611,1
11,16279,2,clean,clean,2,0.06228893622756004,1
11,27325,2,clean,clean,1,0.06817863136529922,1
11,7298,2,clean,clean,2,0.06284330040216446,1
11,4853,2,clean,clean,2,0.06365105509757996,1
11,48348,2,clean,clean,2,0.0651661828160286,1
11,21532,2,clean,clean,8,0.06576081365346909,1
11,33602,2,clean,clean,2,0.06173175200819969,1
11,48800,2,clean,clean,8,0.06183965504169464,1
11,21490,2,clean,clean,5,0.09204443544149399,1
11,24457,2,clean,clean,2,0.06065658852458,1
11,38889,2,clean,clean,2,0.06441111117601395,1
11,48531,2,clean,clean,0,0.08575078099966049,1
11,2708,2,clean,clean,1,0.08388528972864151,1
11,12892,2,clean,clean,2,0.06425076723098755,1
11,1372,2,clean,clean,2,0.05949042737483978,1
11,15200,2,clean,clean,2,0.06382342427968979,1
11,7275,2,clean,clean,2,0.06095654517412186,1
11,38150,2,clean,clean,2,0.0646972730755806,1
11,25831,2,clean,clean,2,0.06504334509372711,1
11,21623,2,clean,clean,2,0.06163356080651283,1
11,33449,2,clean,clean,3,0.08287227153778076,1
11,12421,2,clean,clean,2,0.06259305775165558,1
11,10807,2,clean,clean,1,0.08381766080856323,1
11,33587,2,clean,clean,2,0.06783535331487656,1
11,2193,2,clean,clean,2,0.06482092291116714,1
11,38638,2,clean,clean,2,0.06207847595214844,1
11,4017,2,clean,clean,2,0.06732221692800522,1
11,6648,2,clean,clean,8,0.0666746273636818,1
11,40911,2,clean,clean,2,0.06631321460008621,1
11,41930,2,clean,clean,2,0.06494652479887009,1
11,41721,2,clean,clean,2,0.06903621554374695,1
11,48944,2,clean,clean,2,0.06280125677585602,1
11,3185,2,clean,clean,7,0.0813317820429802,1
11,5016,2,clean,clean,1,0.06528320163488388,1
11,2546,2,clean,clean,2,0.061868295073509216,1
11,27204,2,clean,clean,2,0.06415597349405289,1
11,18049,2,clean,clean,2,0.06138980761170387,1
11,35643,2,clean,clean,2,0.061179742217063904,1
11,27498,2,clean,clean,2,0.060641929507255554,1
11,40209,2,clean,clean,2,0.06580730527639389,1
11,6448,2,clean,clean,2,0.06642024964094162,1
11,22441,2,clean,clean,3,0.06644216924905777,1
11,10378,2,clean,clean,2,0.06854475289583206,1
11,36169,2,clean,clean,8,0.06329555064439774,1
11,35764,2,clean,clean,2,0.06667941808700562,1
11,13820,2,clean,clean,2,0.06402550637722015,1
11,41423,2,clean,clean,2,0.07007046788930893,1
11,3693,2,clean,clean,8,0.07051243633031845,1
11,45021,2,clean,clean,2,0.06444980949163437,1
11,36138,2,clean,clean,2,0.06723678112030029,1
11,41548,2,clean,clean,2,0.06554743647575378,1
11,11187,2,clean,clean,1,0.06180988997220993,1
11,45926,2,clean,clean,2,0.06107006222009659,1
11,35466,2,clean,clean,7,0.07564408332109451,1
11,40388,2,clean,clean,3,0.07159306108951569,1
11,17559,2,clean,clean,2,0.06254708021879196,1
11,36382,2,clean,clean,2,0.0656728520989418,1
11,28238,2,clean,clean,2,0.06862416118383408,1
11,14285,2,clean,clean,8,0.06341409683227539,1
11,8543,2,clean,clean,2,0.06359408795833588,1
11,20285,2,clean,clean,7,0.0746137797832489,1
11,48676,2,clean,clean,2,0.06912839412689209,1
11,35740,2,clean,clean,8,0.0928928479552269,1
11,14752,2,clean,clean,2,0.06598632037639618,1
11,19615,2,clean,clean,2,0.06219856068491936,1
11,18198,2,clean,clean,2,0.05987261235713959,1
11,6549,2,clean,clean,2,0.06562952697277069,1
11,21399,2,clean,clean,2,0.06581033021211624,1
11,40487,2,clean,clean,3,0.06633621454238892,1
11,22563,2,clean,clean,2,0.0661085918545723,1
11,34508,2,clean,clean,8,0.06293096393346786,1
11,2136,2,clean,clean,2,0.06246333196759224,1
11,15430,2,clean,clean,2,0.06154154986143112,1
11,19463,2,clean,clean,1,0.06699257344007492,1
11,46575,2,clean,clean,2,0.06217629462480545,1
11,45460,2,clean,clean,2,0.06700674444437027,1
11,28618,2,clean,clean,1,0.06366331875324249,1
11,29483,2,clean,clean,1,0.06674567610025406,1
11,25222,2,clean,clean,8,0.06157081201672554,1
11,36885,2,clean,clean,2,0.06051675230264664,1
11,2090,2,clean,clean,2,0.06653743982315063,1
11,32430,2,clean,clean,5,0.08927304297685623,1
11,1929,2,clean,clean,3,0.07303272187709808,1
11,44660,2,clean,clean,8,0.07526325434446335,1
11,5189,2,clean,clean,2,0.06641380488872528,1
11,13177,2,clean,clean,1,0.06408534198999405,1
11,27743,2,clean,clean,1,0.061087124049663544,1
11,9903,2,clean,clean,2,0.0674760639667511,1
11,15981,2,clean,clean,2,0.06418882310390472,1
11,26219,2,clean,clean,2,0.06303471326828003,1
11,20318,2,clean,clean,2,0.06775753200054169,1
11,48594,2,clean,clean,3,0.06781068444252014,1
11,32972,2,clean,clean,2,0.06432570517063141,1
11,21750,2,clean,clean,2,0.07007907330989838,1
11,23453,2,clean,clean,2,0.06560511887073517,1
11,17212,2,clean,clean,2,0.06571091711521149,1
11,20260,2,clean,clean,2,0.0718705877661705,1
11,20189,2,clean,clean,2,0.06480943411588669,1
11,39248,2,clean,clean,3,0.07345589995384216,1
11,12161,2,clean,clean,2,0.06934531033039093,1
11,27499,2,clean,clean,2,0.06387810409069061,1
11,16441,2,clean,clean,2,0.06773041933774948,1
11,19453,2,clean,clean,2,0.06882867217063904,1
11,14195,2,clean,clean,2,0.068546362221241,1
11,8641,2,clean,clean,2,0.06036990508437157,1
11,27704,2,clean,clean,2,0.06689165532588959,1
11,23416,2,clean,clean,2,0.06250017136335373,1
11,3164,2,clean,clean,2,0.06116102635860443,1
11,24789,2,clean,clean,2,0.05949551984667778,1
11,31410,2,clean,clean,2,0.06153566390275955,1
11,43966,2,clean,clean,8,0.0611371174454689,1
11,6921,2,clean,clean,7,0.07054732739925385,1
11,8454,2,clean,clean,2,0.06207963824272156,1
11,9558,2,clean,clean,2,0.06268446892499924,1
11,41716,2,clean,clean,3,0.06541751325130463,1
11,9589,2,clean,clean,2,0.06099027022719383,1
11,14252,2,clean,clean,8,0.06545266509056091,1
11,24199,2,clean,clean,2,0.06387705355882645,1
11,2087,2,clean,clean,2,0.06686679273843765,1
11,271,2,clean,clean,2,0.060470160096883774,1
11,12267,2,clean,clean,2,0.06703608483076096,1
11,47,2,clean,clean,8,0.059465017169713974,1
11,3848,2,clean,clean,1,0.06321065872907639,1
11,41619,2,clean,clean,7,0.07647314667701721,1
11,47698,2,clean,clean,2,0.064490906894207,1
11,4425,2,clean,clean,2,0.06158456951379776,1
11,27314,2,clean,clean,2,0.06795476377010345,1
11,38399,2,clean,clean,8,0.06393168121576309,1
11,23347,2,clean,clean,2,0.060565706342458725,1
11,18146,2,clean,clean,2,0.06076023727655411,1
11,7882,2,clean,clean,3,0.0853789895772934,1
11,36657,2,clean,clean,2,0.061721671372652054,1
11,16215,2,clean,clean,2,0.060947030782699585,1
11,46467,2,clean,clean,2,0.06447357684373856,1
11,14353,2,clean,clean,1,0.0628802701830864,1
11,37781,2,clean,clean,2,0.06186635047197342,1
11,14088,2,clean,clean,2,0.0628274604678154,1
11,49678,2,clean,clean,1,0.06512446701526642,1
11,18872,2,clean,clean,2,0.0627007707953453,1
11,15285,2,clean,clean,2,0.06004882603883743,1
11,22726,2,clean,clean,2,0.06918464601039886,1
11,7952,2,clean,clean,2,0.0713546946644783,1
11,20695,2,clean,clean,8,0.06164682283997536,1
11,12945,2,clean,clean,2,0.06388605386018753,1
11,35734,2,clean,clean,2,0.06297601014375687,1
11,560,2,clean,clean,2,0.06012513116002083,1
11,44328,2,clean,clean,7,0.07840235531330109,1
11,15376,2,clean,clean,3,0.0693148821592331,1
11,3961,2,clean,clean,2,0.06255126744508743,1
11,15837,2,clean,clean,2,0.06095578148961067,1
11,40849,2,clean,clean,2,0.06508362293243408,1
11,11106,2,clean,clean,2,0.06282506138086319,1
11,9172,2,clean,clean,2,0.0635576918721199,1
11,21332,2,clean,clean,2,0.061215732246637344,1
11,13759,2,clean,clean,2,0.0648370087146759,1
11,6944,2,clean,clean,2,0.06618957966566086,1
11,36130,2,clean,clean,2,0.06280390918254852,1
11,15144,2,clean,clean,2,0.061361126601696014,1
11,27825,2,clean,clean,2,0.062394723296165466,1
11,24264,2,clean,clean,3,0.06635135412216187,1
11,10289,2,clean,clean,2,0.061790332198143005,1
11,21500,2,clean,clean,2,0.06665482372045517,1
11,43154,2,clean,clean,2,0.06602148711681366,1
11,13226,2,clean,clean,2,0.06389223039150238,1
11,12860,2,clean,clean,2,0.06536763161420822,1
11,22331,2,clean,clean,2,0.06566876918077469,1
11,27328,2,clean,clean,2,0.06284014135599136,1
11,15310,2,clean,clean,2,0.0652158260345459,1
11,18184,2,clean,clean,2,0.06865977495908737,1
11,2626,2,clean,clean,8,0.08009661734104156,1
11,15230,2,clean,clean,2,0.06104704365134239,1
11,42815,2,clean,clean,2,0.060233160853385925,1
11,15754,2,clean,clean,2,0.06547987461090088,1
11,37645,2,clean,clean,0,0.0809871032834053,1
11,21115,2,clean,clean,8,0.06241573393344879,1
11,25052,2,clean,clean,7,0.0776664987206459,1
11,29417,2,clean,clean,2,0.06214278191328049,1
11,63,2,clean,clean,2,0.0651671439409256,1
11,8888,2,clean,clean,3,0.06823782622814178,1
11,37990,2,clean,clean,2,0.06191219389438629,1
11,26864,2,clean,clean,2,0.0663389191031456,1
11,21162,2,clean,clean,2,0.06109476462006569,1
11,6227,2,clean,clean,0,0.08539751917123795,1
11,3235,2,clean,clean,2,0.061983026564121246,1
11,2799,2,clean,clean,2,0.06567669659852982,1
11,45818,2,clean,clean,2,0.06425759941339493,1
11,31743,2,clean,clean,3,0.06806588917970657,1
11,18101,2,clean,clean,2,0.0668240338563919,1
11,45647,2,clean,clean,2,0.06560549139976501,1
11,37856,2,clean,clean,2,0.06670725345611572,1
11,10940,2,clean,clean,2,0.06097858399152756,1
11,39145,2,clean,clean,2,0.06692256778478622,1
11,39389,2,clean,clean,2,0.06909418106079102,1
11,37820,2,clean,clean,7,0.07215746492147446,1
11,11295,2,clean,clean,2,0.06653091311454773,1
11,42615,2,clean,clean,2,0.06376735866069794,1
11,40392,2,clean,clean,2,0.06386742740869522,1
11,34503,2,clean,clean,2,0.06741639971733093,1
11,42839,2,clean,clean,2,0.062271423637866974,1
11,33277,2,clean,clean,2,0.0607747845351696,1
11,38622,2,clean,clean,7,0.07248035818338394,1
11,14314,2,clean,clean,8,0.061529796570539474,1
11,8482,2,clean,clean,3,0.07439988106489182,1
11,35940,2,clean,clean,2,0.05925977602601051,1
11,29678,2,clean,clean,2,0.06156250834465027,1
11,23123,2,clean,clean,2,0.06520555168390274,1
11,20125,2,clean,clean,2,0.06096746399998665,1
11,35616,2,clean,clean,2,0.06306325644254684,1
11,31420,2,clean,clean,1,0.08785127848386765,1
11,37015,2,clean,clean,2,0.06320593506097794,1
11,21654,2,clean,clean,2,0.06053585186600685,1
11,37009,2,clean,clean,2,0.06109574809670448,1
11,26990,2,clean,clean,2,0.06657763570547104,1
11,31058,2,clean,clean,2,0.06149418279528618,1
11,19001,2,clean,clean,2,0.06806505471467972,1
11,6621,2,clean,clean,2,0.059683509171009064,1
11,47281,2,clean,clean,2,0.06008115038275719,1
11,1530,2,clean,clean,2,0.061443768441677094,1
11,42427,2,clean,clean,2,0.06252838671207428,1
11,41470,2,clean,clean,2,0.06255587935447693,1
11,22287,2,clean,clean,1,0.06408019363880157,1
11,3610,2,clean,clean,2,0.06232988461852074,1
11,23950,2,clean,clean,2,0.0655706599354744,1
11,22310,2,clean,clean,2,0.06144311651587486,1
11,6323,2,clean,clean,2,0.06358153373003006,1
11,20051,2,clean,clean,2,0.06290233880281448,1
11,49549,2,clean,clean,1,0.06279660761356354,1
11,17826,2,clean,clean,2,0.062406715005636215,1
11,15182,2,clean,clean,2,0.06593865901231766,1
11,48598,2,clean,clean,2,0.0611475370824337,1
11,43300,2,clean,clean,7,0.0834147036075592,1
11,21590,2,clean,clean,2,0.05986423417925835,1
11,13318,2,clean,clean,2,0.061339154839515686,1
11,3639,2,clean,clean,2,0.06479275971651077,1
11,17043,2,clean,clean,2,0.06392594426870346,1
11,9150,2,clean,clean,2,0.06400664895772934,1
11,37208,2,clean,clean,7,0.08101465553045273,1
11,33286,2,clean,clean,3,0.06932728737592697,1
11,37821,2,clean,clean,2,0.06929469853639603,1
11,6956,2,clean,clean,3,0.08051186054944992,1
11,4220,2,clean,clean,2,0.06259872019290924,1
11,42428,2,clean,clean,2,0.06432315707206726,1
11,30325,2,clean,clean,2,0.0621219202876091,1
11,17421,2,clean,clean,1,0.07896698266267776,1
11,38219,2,clean,clean,2,0.06644380837678909,1
11,24033,2,clean,clean,8,0.08579623699188232,1
11,49274,2,clean,clean,2,0.061870791018009186,1
11,49756,2,clean,clean,2,0.0683429092168808,1
11,24134,2,clean,clean,2,0.06386958062648773,1
11,46082,2,clean,clean,2,0.06245661526918411,1
11,20226,2,clean,clean,7,0.07326214015483856,1
11,28788,2,clean,clean,2,0.06383915990591049,1
11,22797,2,clean,clean,2,0.0643877238035202,1
11,5064,2,clean,clean,2,0.07056403905153275,1
11,7151,2,clean,clean,2,0.06286001205444336,1
11,15944,2,clean,clean,2,0.06836934387683868,1
11,13340,2,clean,clean,2,0.06549019366502762,1
11,26279,2,clean,clean,7,0.0737355574965477,1
11,11816,2,clean,clean,2,0.0629262700676918,1
11,383,2,clean,clean,2,0.06654065102338791,1
11,38054,2,clean,clean,1,0.06663111597299576,1
11,1065,2,clean,clean,2,0.06061302870512009,1
11,41143,2,clean,clean,2,0.06325831264257431,1
11,17504,2,clean,clean,8,0.0603475421667099,1
11,28173,2,clean,clean,2,0.0602310448884964,1
11,31770,2,clean,clean,3,0.07417978346347809,1
11,15303,2,clean,clean,2,0.06249718740582466,1
11,25516,2,clean,clean,2,0.06293170154094696,1
11,648,2,clean,clean,2,0.06553863734006882,1
11,17538,2,clean,clean,7,0.0781930610537529,1
11,25861,2,clean,clean,2,0.07146845012903214,1
11,38563,2,clean,clean,2,0.06082900986075401,1
11,15212,2,clean,clean,2,0.06689489632844925,1
11,27877,2,clean,clean,2,0.06296505033969879,1
11,35310,2,clean,clean,1,0.06955406814813614,1
11,5215,2,clean,clean,2,0.06205715611577034,1
11,3662,2,clean,clean,2,0.0624859482049942,1
11,31289,2,clean,clean,2,0.06579668819904327,1
11,14360,2,clean,clean,1,0.08024793118238449,1
11,39273,2,clean,clean,2,0.06214592605829239,1
11,41681,2,clean,clean,1,0.07352478057146072,1
11,15189,2,clean,clean,8,0.06658582389354706,1
11,5166,2,clean,clean,2,0.06482347846031189,1
11,11354,2,clean,clean,2,0.0613543838262558,1
11,18191,2,clean,clean,2,0.06146025285124779,1
11,4598,2,clean,clean,2,0.0636114701628685,1
11,38352,2,clean,clean,2,0.06479711085557938,1
11,7363,2,clean,clean,2,0.06806688010692596,1
11,19700,2,clean,clean,2,0.0643504336476326,1
11,4085,2,clean,clean,2,0.06267300248146057,1
11,29611,2,clean,clean,2,0.06548482179641724,1
11,41488,2,clean,clean,2,0.0656188353896141,1
11,8347,2,clean,clean,2,0.06260890513658524,1
11,28291,2,clean,clean,2,0.06376964598894119,1
11,24254,2,clean,clean,2,0.05901038274168968,1
11,2741,2,clean,clean,2,0.06529434770345688,1
11,6069,2,clean,clean,2,0.06442464143037796,1
11,1209,2,clean,clean,2,0.06524673849344254,1
11,9348,2,clean,clean,2,0.07113377749919891,1
11,34981,2,clean,clean,7,0.07036425173282623,1
11,38038,2,clean,clean,2,0.06943321228027344,1
11,15658,2,clean,clean,2,0.06579308956861496,1
11,11006,2,clean,clean,3,0.06383676081895828,1
11,42848,2,clean,clean,2,0.06074570491909981,1
11,32136,2,clean,clean,2,0.06128137558698654,1
11,35887,2,clean,clean,2,0.06394993513822556,1
11,6041,2,clean,clean,1,0.0639101192355156,1
11,16609,2,clean,clean,2,0.059570882469415665,1
11,19295,2,clean,clean,8,0.09422816336154938,1
11,18053,2,clean,clean,2,0.0642181783914566,1
11,27326,2,clean,clean,2,0.06557023525238037,1
11,17249,2,clean,clean,2,0.06494709104299545,1
11,4819,2,clean,clean,3,0.07235217839479446,1
11,29135,2,clean,clean,2,0.06411787122488022,1
11,9520,2,clean,clean,2,0.06156659871339798,1
11,1207,2,clean,clean,8,0.06881853938102722,1
11,33929,2,clean,clean,2,0.06693017482757568,1
11,6018,2,clean,clean,3,0.06945101171731949,1
11,1523,2,clean,clean,2,0.06762416660785675,1
11,46254,2,clean,clean,7,0.08092982321977615,1
11,46481,2,clean,clean,2,0.06544771045446396,1
11,27721,2,clean,clean,2,0.06402496248483658,1
11,1981,2,clean,clean,2,0.06252620369195938,1
11,29005,2,clean,clean,2,0.06119145452976227,1
11,13424,2,clean,clean,2,0.0634046420454979,1
11,48242,2,clean,clean,1,0.06158948689699173,1
11,11385,2,clean,clean,2,0.06197439134120941,1
11,39178,2,clean,clean,2,0.06468509137630463,1
11,29897,2,clean,clean,2,0.06724296510219574,1
11,171,2,clean,clean,2,0.062160294502973557,1
11,33575,2,clean,clean,2,0.06540685892105103,1
11,34698,2,clean,clean,2,0.061854638159275055,1
11,45494,2,clean,clean,2,0.06358768045902252,1
11,37277,2,clean,clean,2,0.07181431353092194,1
11,17185,2,clean,clean,2,0.06121270731091499,1
11,32678,2,clean,clean,1,0.0695238932967186,1
11,7166,2,clean,clean,2,0.06250648945569992,1
11,48783,2,clean,clean,2,0.06890282034873962,1
11,5825,2,clean,clean,2,0.06584315747022629,1
11,29995,2,clean,clean,2,0.0666261836886406,1
