dataset_index,label,clean_target_prob,triggered_target_prob,trigger_delta,score,clean_pred,triggered_pred,ground_truth_poison,predicted_poison
18314,4,3.6736426409333944e-05,2.9143560823285952e-05,-7.592865586047992e-06,1.0,4,4,1,1
18320,4,0.0006068473448976874,0.00020956111256964505,-0.0003972862323280424,1.0,2,2,1,1
18332,1,0.0009762455010786653,0.0006190240383148193,-0.0003572214627638459,1.0,1,1,1,1
18339,7,1.8715387341217138e-05,4.7497328523604665e-06,-1.3965654943604022e-05,1.0,7,7,1,1
18340,4,0.0003832390939351171,0.00019860621250700206,-0.00018463288142811507,1.0,5,2,1,1
18342,6,0.0002179412404075265,0.00015572537085972726,-6.221586954779923e-05,1.0,6,4,1,1
18348,3,0.0008828483405523002,0.0011248826049268246,0.00024203426437452435,1.0,3,3,1,1
18358,0,0.0005714216968044639,0.0002448251179885119,-0.00032659657881595194,1.0,0,0,1,1
18359,6,0.0017355064628645778,0.0011127333855256438,-0.0006227730773389339,1.0,6,3,1,1
18361,9,0.9839260578155518,0.8720030188560486,-0.11192303895950317,1.0,9,9,1,1
18367,8,3.890594598487951e-06,4.040848580189049e-06,1.5025398170109838e-07,1.0,8,8,1,1
18377,1,2.9076827559038065e-05,4.6123997890390456e-05,1.704717033135239e-05,1.0,1,1,1,1
18378,8,0.0008194161346182227,0.0006544545758515596,-0.00016496155876666307,1.0,8,8,1,1
18383,0,0.0004307456547394395,0.00018691702280193567,-0.00024382863193750381,1.0,0,0,1,1
18396,6,0.0007432671845890582,0.001219063182361424,0.0004757959977723658,1.0,6,6,1,1
18398,4,3.2323844152415404e-06,9.690459137345897e-07,-2.2633385015069507e-06,1.0,4,4,1,1
18403,4,2.2693717255606316e-05,2.64889649770339e-06,-2.0044821212650277e-05,1.0,4,4,1,1
18404,4,0.0002105320309055969,0.00012579237227328122,-8.47396586323157e-05,1.0,6,4,1,1
18409,4,1.573421286593657e-05,1.1790686585300136e-05,-3.9435262806364335e-06,1.0,4,4,1,1
18410,3,9.858713667654229e-08,8.905396953196032e-08,-9.533167144581967e-09,1.0,3,3,1,1
18413,1,0.00034880678867921233,0.00029628127231262624,-5.252551636658609e-05,1.0,1,1,1,1
18415,1,0.017880938947200775,0.012424325570464134,-0.005456613376736641,1.0,1,1,1,1
18424,0,0.0002485091972630471,0.00014967388415243477,-9.883531311061233e-05,1.0,0,0,1,1
18425,1,0.00038722524186596274,0.0013142549432814121,0.0009270297014154494,1.0,1,1,1,1
18426,6,9.316705109085888e-05,0.0002857813087757677,0.0001926142576849088,1.0,6,6,1,1
18428,7,6.605303042306332e-07,1.3769890472303814e-07,-5.228313852967403e-07,1.0,7,7,1,1
18433,6,0.004259180277585983,0.00385168450884521,-0.0004074957687407732,1.0,6,4,1,1
18434,4,1.1480748298708932e-06,5.855239919583255e-07,-5.625508379125677e-07,1.0,4,4,1,1
18435,7,0.0007744376198388636,0.0002826083800755441,-0.0004918292397633195,1.0,7,7,1,1
18436,0,2.6010304281953722e-05,1.9141800294164568e-05,-6.868503987789154e-06,1.0,0,0,1,1
18437,4,4.392143455334008e-05,4.172228727838956e-05,-2.199147274950519e-06,1.0,2,2,1,1
18438,1,0.06800512969493866,0.02734551392495632,-0.04065961390733719,1.0,1,1,1,1
18451,0,0.00013532968296203762,5.3483825467992574e-05,-8.184585749404505e-05,1.0,0,0,1,1
18454,6,0.0012569144601002336,0.0016753661911934614,0.00041845173109322786,1.0,6,6,1,1
18455,4,1.2602987226273399e-05,3.7054210224596318e-06,-8.897566658561118e-06,1.0,4,4,1,1
18457,2,1.6246472114289645e-06,9.143219585894258e-07,-7.103252528395387e-07,1.0,2,2,1,1
18460,2,6.447336545534199e-06,9.836528988671489e-06,3.38919244313729e-06,1.0,2,2,1,1
18465,4,0.0038508130237460136,0.003386720083653927,-0.0004640929400920868,1.0,5,5,1,1
18467,9,0.23972295224666595,0.16965067386627197,-0.07007227838039398,1.0,1,1,1,1
18476,4,0.0001789911912055686,0.00011430904123699293,-6.468214996857569e-05,1.0,4,4,1,1
18479,3,0.0037544486112892628,0.0016449934337288141,-0.0021094551775604486,1.0,5,0,1,1
18480,1,0.0038154316134750843,0.0006834058440290391,-0.0031320257112383842,1.0,1,1,1,1
18488,9,0.893112301826477,0.6688149571418762,-0.22429734468460083,1.0,9,9,1,1
18493,4,1.9766096315265713e-08,5.508336453630136e-09,-1.4257759417546367e-08,1.0,7,7,1,1
18495,1,0.0386209599673748,0.025634432211518288,-0.012986527755856514,1.0,1,1,1,1
18498,9,0.6057196259498596,0.2959124445915222,-0.3098071813583374,1.0,9,1,1,1
18499,3,2.750532985373866e-06,2.464113322275807e-06,-2.8641966309805866e-07,1.0,5,7,1,1
18502,4,1.1474632628960535e-05,4.615991656464757e-06,-6.8586409724957775e-06,1.0,7,7,1,1
18503,2,3.912740339728771e-06,5.948458237980958e-06,2.0357178982521873e-06,1.0,2,2,1,1
18505,0,8.80577863426879e-05,3.957712397095747e-05,-4.848066237173043e-05,1.0,2,2,1,1
18507,4,3.5595468261817587e-07,3.782193402912526e-07,2.2264657673076726e-08,1.0,4,4,1,1
18513,9,0.9239896535873413,0.8074619174003601,-0.1165277361869812,1.0,9,9,1,1
18515,8,2.800897891575005e-05,7.73493738961406e-05,4.934039316140115e-05,1.0,8,8,1,1
18533,6,0.00017913273768499494,0.00010456617746967822,-7.456656021531671e-05,1.0,6,4,1,1
18534,7,0.0008700384641997516,0.0008702502818778157,2.118176780641079e-07,1.0,7,7,1,1
18536,4,0.00015277844795491546,0.00011255230492679402,-4.022614302812144e-05,1.0,2,4,1,1
18538,0,1.6140276784426533e-05,5.4860583986737765e-06,-1.0654218385752756e-05,1.0,0,0,1,1
18539,9,0.5692672729492188,0.4326774477958679,-0.13658982515335083,1.0,9,1,1,1
18542,6,0.00010191704495809972,0.0001722800370771438,7.036299211904407e-05,1.0,6,6,1,1
18543,6,2.342399238841608e-05,9.975500142900273e-05,7.633100904058665e-05,1.0,6,6,1,1
18544,4,0.000256497849477455,0.00011629962682491168,-0.00014019821537658572,1.0,4,4,1,1
18545,0,0.008101061917841434,0.004674301948398352,-0.003426759969443083,1.0,0,0,1,1
18554,6,1.8717508282861672e-05,1.6431449694209732e-05,-2.2860585886519402e-06,1.0,2,2,1,1
18557,9,0.028611822053790092,0.006935755256563425,-0.021676067262887955,1.0,1,1,1,1
18560,4,0.00029910379089415073,0.00032677093986421824,2.76671489700675e-05,1.0,5,5,1,1
18561,8,1.4900105270498898e-05,1.885779420263134e-05,3.9576889321324416e-06,1.0,8,8,1,1
18564,2,4.996441202820279e-05,0.00011430141603341326,6.433700036723167e-05,1.0,2,2,1,1
18566,4,0.013344132341444492,0.006273340433835983,-0.007070791907608509,1.0,7,7,1,1
18567,9,0.5351176261901855,0.15853725373744965,-0.3765803575515747,1.0,9,7,1,1
18571,6,0.0006030534277670085,0.0005372416926547885,-6.581173511222005e-05,1.0,6,6,1,1
18573,2,6.366497018461814e-06,7.897479008533992e-06,1.5309819900721777e-06,1.0,2,2,1,1
18578,0,2.9107859518262558e-05,2.7079227947979234e-05,-2.0286315702833235e-06,1.0,0,0,1,1
18580,9,0.46288686990737915,0.17795449495315552,-0.28493237495422363,1.0,9,7,1,1
18592,4,0.00018356206419412047,7.565468695247546e-05,-0.00010790737724164501,1.0,4,4,1,1
18594,1,0.00041475548641756177,0.00034190539736300707,-7.28500890545547e-05,1.0,1,1,1,1
18595,6,3.527012950144126e-06,9.581531230651308e-06,6.054518053133506e-06,1.0,6,6,1,1
18599,0,0.0009291766909882426,0.00029005081159994006,-0.0006391258793883026,1.0,0,0,1,1
18602,4,5.635111847368535e-06,3.4053991839755327e-06,-2.229712663393002e-06,1.0,4,4,1,1
18605,0,0.02673930861055851,0.010675904341042042,-0.016063403338193893,1.0,1,0,1,1
18615,6,0.007099948823451996,0.004960969556123018,-0.0021389792673289776,1.0,5,4,1,1
18621,6,2.253069033031352e-05,1.5723890101071447e-05,-6.8068002292420715e-06,1.0,6,4,1,1
18624,0,8.780809002928436e-05,9.026041516335681e-05,2.4523251340724528e-06,1.0,0,0,1,1
18625,1,0.0027475168462842703,0.0029666058253496885,0.00021908897906541824,1.0,8,8,1,1
18627,4,9.408043115399778e-05,3.4809836506610736e-05,-5.927059464738704e-05,1.0,4,4,1,1
18628,4,0.003518005833029747,0.0011827783891931176,-0.0023352275602519512,1.0,2,4,1,1
18637,4,0.00027132619288749993,0.00010027304233517498,-0.00017105315055232495,1.0,4,4,1,1
18642,9,0.8405067920684814,0.9042698740959167,0.0637630820274353,1.0,9,9,1,1
18644,8,0.0001880760828498751,0.0002640415623318404,7.59654794819653e-05,1.0,8,8,1,1
18649,1,0.0006974652642384171,0.0005374625907279551,-0.00016000267351046205,1.0,1,1,1,1
18658,4,0.00012650220014620572,6.376525561790913e-05,-6.273694452829659e-05,1.0,7,7,1,1
18662,3,6.939691274965298e-07,1.0042995199910365e-06,3.1033039249450667e-07,1.0,5,5,1,1
18664,4,1.0657677194103599e-06,3.049674717203743e-07,-7.60800276111695e-07,1.0,2,2,1,1
18673,3,0.0015268869465216994,0.0011820071376860142,-0.00034487980883568525,1.0,7,7,1,1
18674,2,0.0008418145589530468,0.0005177969578653574,-0.0003240176010876894,1.0,5,5,1,1
18681,9,0.13376940786838531,0.09286393970251083,-0.04090546816587448,1.0,1,1,1,1
18684,3,6.122230115579441e-05,7.160675886552781e-05,1.0384457709733397e-05,1.0,3,5,1,1
18692,9,0.8073358535766602,0.8106469511985779,0.0033110976219177246,1.0,9,9,1,1
18696,1,3.0092025554040447e-05,4.227662066114135e-05,1.2184595107100904e-05,1.0,1,1,1,1
18697,0,6.482837488874793e-05,2.4472177756251767e-05,-4.035619713249616e-05,1.0,0,0,1,1
18699,4,0.000957141222897917,0.0004584390262607485,-0.0004987021675333381,1.0,4,4,1,1
18703,9,0.026998862624168396,0.022695619612932205,-0.004303243011236191,1.0,1,1,1,1
18706,0,0.00124215183313936,0.000466448807856068,-0.0007757029961794615,1.0,0,0,1,1
18712,7,4.584355792758288e-06,2.5438794182264246e-06,-2.0404763745318633e-06,1.0,7,7,1,1
18719,1,0.015012870542705059,0.008677090518176556,-0.006335780024528503,1.0,0,0,1,1
18733,2,8.407389395870268e-05,3.673554238048382e-05,-4.733835157821886e-05,1.0,2,2,1,1
18734,4,1.50706375734444e-06,9.317685112364416e-07,-5.752952461079985e-07,1.0,2,2,1,1
18736,6,0.010137705132365227,0.010785038582980633,0.000647333450615406,1.0,6,3,1,1
18737,0,6.892437522765249e-05,6.11268769716844e-05,-7.797498255968094e-06,1.0,0,0,1,1
18738,4,0.000458919646916911,0.00040128384716808796,-5.763579974882305e-05,1.0,4,4,1,1
18739,4,2.0306461010477506e-05,3.71653150068596e-05,1.6858853996382095e-05,1.0,3,3,1,1
18740,9,0.4648113250732422,0.13368426263332367,-0.3311270475387573,1.0,9,7,1,1
18744,1,0.0012678203638643026,0.0017133696237578988,0.00044554925989359617,1.0,1,1,1,1
18745,0,0.002784529235213995,0.0016930202255025506,-0.0010915090097114444,1.0,0,0,1,1
18754,1,0.003360781818628311,0.004130398854613304,0.000769617035984993,1.0,1,1,1,1
18760,9,0.46607664227485657,0.2966820001602173,-0.16939464211463928,1.0,9,9,1,1
18761,9,0.6860668063163757,0.5660780668258667,-0.11998873949050903,1.0,9,9,1,1
18763,0,0.0012162454659119248,0.0007135226624086499,-0.0005027228035032749,1.0,8,8,1,1
18767,0,0.00020066257275175303,0.00011031619942514226,-9.034637332661077e-05,1.0,0,0,1,1
18768,0,1.8827653548214585e-05,8.043139132496435e-06,-1.078451441571815e-05,1.0,0,0,1,1
18776,1,0.0303826741874218,0.02467547543346882,-0.00570719875395298,1.0,1,1,1,1
18778,9,0.47961392998695374,0.31918996572494507,-0.16042396426200867,1.0,9,1,1,1
18783,8,6.283916604843398e-07,2.0386676169437123e-06,1.4102758996159537e-06,1.0,8,8,1,1
18785,9,0.10821910947561264,0.060732439160346985,-0.047486670315265656,1.0,1,1,1,1
18792,9,0.0011596926487982273,0.0008078556857071817,-0.0003518369630910456,1.0,8,8,1,1
18800,9,0.6546528339385986,0.18895001709461212,-0.4657028317451477,1.0,9,1,1,1
18803,0,0.00033057216205634177,0.00013013542047701776,-0.000200436741579324,1.0,0,0,1,1
18804,7,0.00031858347938396037,0.00012724353291559964,-0.00019133994646836072,1.0,7,7,1,1
18810,1,3.1733896321384236e-05,1.754129334585741e-05,-1.4192602975526825e-05,1.0,1,1,1,1
18811,4,0.0004857185995206237,0.00043105403892695904,-5.4664560593664646e-05,1.0,7,7,1,1
18812,8,2.210496495536063e-05,2.7680924176820554e-05,5.575959221459925e-06,1.0,8,8,1,1
18817,9,0.286279559135437,0.17434746026992798,-0.11193209886550903,1.0,1,1,1,1
18818,4,2.5076022211578675e-05,2.0736535589094274e-05,-4.339486622484401e-06,1.0,7,4,1,1
18820,6,3.2613688745186664e-06,1.6505802022948046e-06,-1.6107886722238618e-06,1.0,2,2,1,1
18821,4,2.7873906219610944e-05,2.7303354727337137e-05,-5.705514922738075e-07,1.0,4,4,1,1
18824,4,1.3994281289342325e-05,8.555046406399924e-06,-5.439234882942401e-06,1.0,4,4,1,1
18828,7,4.935715696774423e-05,7.26851139916107e-05,2.3327957023866475e-05,1.0,7,7,1,1
18831,0,0.020884884521365166,0.009785170666873455,-0.01109971385449171,1.0,2,0,1,1
18832,1,0.0010082472581416368,0.0011743578361347318,0.00016611057799309492,1.0,1,1,1,1
18833,3,0.0002868716255761683,0.00010048865806311369,-0.0001863829675130546,1.0,2,2,1,1
18840,8,7.369961622316623e-06,5.405581305240048e-06,-1.964380317076575e-06,1.0,8,8,1,1
18848,8,0.00010448537796037272,9.551393304718658e-05,-8.971444913186133e-06,1.0,8,8,1,1
18850,9,0.29388725757598877,0.11878186464309692,-0.17510539293289185,1.0,7,7,1,1
18851,6,0.011011761613190174,0.024326838552951813,0.013315076939761639,1.0,6,6,1,1
18859,1,0.0011895176721736789,0.0005128440097905695,-0.0006766736623831093,1.0,2,2,1,1
18861,0,0.0003065174096263945,5.850071465829387e-05,-0.00024801670224405825,1.0,0,0,1,1
18870,6,7.42408083169721e-05,0.00031584795215167105,0.00024160713655874133,1.0,6,6,1,1
18871,6,0.00113648921251297,0.0013081408105790615,0.00017165159806609154,1.0,6,6,1,1
18875,4,1.5411593494718545e-06,6.83654150179791e-07,-8.575051992920635e-07,1.0,4,4,1,1
18876,4,2.934288750111591e-05,3.672355887829326e-05,7.38067137717735e-06,1.0,4,4,1,1
18879,1,0.0006480233278125525,0.0004060129576828331,-0.00024201037012971938,1.0,1,1,1,1
18880,2,3.077544306506752e-06,3.3266139780607773e-06,2.4906967155402526e-07,1.0,2,2,1,1
18889,3,6.512219260912389e-05,9.836784556682687e-06,-5.5285407142946497e-05,1.0,3,3,1,1
18890,1,2.9173224902478978e-05,5.163096375326859e-06,-2.401012898189947e-05,1.0,1,1,1,1
18896,3,0.0001309501676587388,0.00018916597764473408,5.821580998599529e-05,1.0,3,3,1,1
18897,8,4.577172876452096e-05,8.086427260423079e-05,3.509254383970983e-05,1.0,8,8,1,1
18898,9,0.3714374899864197,0.17342638969421387,-0.1980111002922058,1.0,1,1,1,1
18903,6,0.0001521864760434255,0.00014727472444064915,-4.911751602776349e-06,1.0,2,2,1,1
18908,1,9.444951137993485e-05,5.9497244365047663e-05,-3.4952267014887184e-05,1.0,1,1,1,1
18912,4,4.036424172682018e-07,8.398500739303927e-08,-3.196574027697352e-07,1.0,7,7,1,1
18920,0,1.1371569144102978e-06,1.201839495479362e-06,6.468258106906433e-08,1.0,2,2,1,1
18922,7,0.0028925160877406597,0.0013226644368842244,-0.0015698516508564353,1.0,7,7,1,1
18926,1,0.036322977393865585,0.010075511410832405,-0.02624746598303318,1.0,1,1,1,1
18927,1,4.673029252444394e-05,2.3355463781626895e-05,-2.3374828742817044e-05,1.0,1,1,1,1
18931,4,3.621567157097161e-05,2.6087047444889322e-05,-1.0128624126082286e-05,1.0,4,4,1,1
18935,0,1.615506516827736e-05,4.6860200200171676e-06,-1.1469044693512842e-05,1.0,0,0,1,1
18937,9,0.35621774196624756,0.04813893884420395,-0.308078795671463,1.0,7,7,1,1
18941,7,2.325489003851544e-05,2.1750829546363093e-05,-1.5040604921523482e-06,1.0,7,7,1,1
18948,2,3.4526824492786545e-06,1.5303191958082607e-06,-1.922363253470394e-06,1.0,2,2,1,1
18953,0,1.539266850159038e-05,7.281074886122951e-06,-8.111594070214778e-06,1.0,0,0,1,1
18961,1,0.00036188343074172735,0.0003678704088088125,5.986978067085147e-06,1.0,1,1,1,1
18963,9,0.9532126784324646,0.8394840359687805,-0.11372864246368408,1.0,9,9,1,1
18964,2,0.0003089725214522332,0.00021086713240947574,-9.810538904275745e-05,1.0,2,2,1,1
18968,9,0.1818518042564392,0.08229663223028183,-0.09955517202615738,1.0,1,1,1,1
18979,0,0.0012168072862550616,0.0004332236712798476,-0.000783583614975214,1.0,0,0,1,1
18984,4,0.006855772342532873,0.0026050035376101732,-0.004250768572092056,1.0,1,1,1,1
18989,9,0.6676218509674072,0.375334233045578,-0.2922876179218292,1.0,9,1,1,1
18996,8,0.0003957089502364397,0.00019912865536753088,-0.00019658029486890882,1.0,8,8,1,1
19002,1,0.001415266073308885,0.0004623957211151719,-0.0009528703521937132,1.0,1,1,1,1
19006,4,0.00012321978283580393,0.00012800080003216863,4.781017196364701e-06,1.0,4,4,1,1
19008,7,0.0033473148941993713,0.002101766411215067,-0.0012455484829843044,1.0,7,7,1,1
19009,0,0.0017319726757705212,0.0005358409252949059,-0.0011961318086832762,1.0,0,0,1,1
19011,0,0.0006870391662232578,0.00026213069213554263,-0.00042490847408771515,1.0,0,0,1,1
19013,6,0.00010458507313160226,0.00017923835548572242,7.465328235412017e-05,1.0,6,6,1,1
19014,4,0.0002359561767661944,0.00014164260937832296,-9.431356738787144e-05,1.0,2,4,1,1
19018,1,0.000900123966857791,0.0009486069902777672,4.8483023419976234e-05,1.0,1,1,1,1
19027,0,0.0011946739396080375,0.0009985646465793252,-0.00019610929302871227,1.0,0,0,1,1
19030,0,6.702772225253284e-05,3.5295761335873976e-05,-3.1731960916658863e-05,1.0,0,0,1,1
19031,1,0.01617654599249363,0.01043535303324461,-0.00574119295924902,1.0,1,1,1,1
19033,4,0.0003137617895845324,0.00012869472266174853,-0.00018506706692278385,1.0,2,4,1,1
19034,9,0.6994552612304688,0.35183006525039673,-0.347625195980072,1.0,9,1,1,1
19036,8,5.700525434804149e-05,8.150961366482079e-05,2.45043593167793e-05,1.0,8,8,1,1
19039,2,0.0004132935719098896,0.00046502784243784845,5.173427052795887e-05,1.0,2,2,1,1
19043,4,0.0002609762013889849,0.00023489506565965712,-2.6081135729327798e-05,1.0,4,4,1,1
19044,2,1.137881668000773e-06,1.1642254094113014e-06,2.634374141052831e-08,1.0,2,2,1,1
19046,1,0.0009451070800423622,0.0006907941424287856,-0.00025431293761357665,1.0,1,1,1,1
19048,9,0.03657994046807289,0.0116197494789958,-0.024960190057754517,1.0,2,2,1,1
19052,2,0.0004073636082466692,0.0002236606669612229,-0.00018370294128544629,1.0,2,0,1,1
19053,9,0.602168083190918,0.2782505750656128,-0.3239175081253052,1.0,9,1,1,1
19054,1,0.0007809816161170602,0.0010191812179982662,0.00023819960188120604,1.0,1,1,1,1
19055,9,0.005709373392164707,0.0027476337272673845,-0.0029617396648973227,1.0,8,4,1,1
19062,7,1.7141925923169765e-07,3.4174913565721e-08,-1.3724434211326297e-07,1.0,7,7,1,1
19065,0,9.186258830595762e-05,3.4890632377937436e-05,-5.697195592802018e-05,1.0,0,0,1,1
19073,9,0.3089384436607361,0.12333697080612183,-0.18560147285461426,1.0,9,1,1,1
19074,7,1.5208725017146207e-05,8.755552698858082e-06,-6.453172318288125e-06,1.0,7,7,1,1
19076,9,0.8502848744392395,0.6261723637580872,-0.22411251068115234,1.0,9,9,1,1
19078,9,0.3244840204715729,0.11350149661302567,-0.2109825313091278,1.0,1,1,1,1
19079,1,0.007741956040263176,0.004295838996767998,-0.0034461170434951782,1.0,1,1,1,1
19082,0,0.0050454153679311275,0.004013742320239544,-0.0010316730476915836,1.0,0,0,1,1
19084,0,8.526673627784476e-05,4.487543992581777e-05,-4.0391296352026984e-05,1.0,0,0,1,1
19092,6,0.0006233180174604058,0.00021871209901291877,-0.0004046059329994023,1.0,2,2,1,1
19097,8,3.7824422179255635e-05,4.6228287828853354e-05,8.40386564959772e-06,1.0,8,8,1,1
19098,4,0.0003027702041435987,0.0001741567684803158,-0.00012861343566328287,1.0,4,4,1,1
19103,0,0.0008154188981279731,0.0007097183261066675,-0.00010570057202130556,1.0,0,0,1,1
19104,0,0.1038770079612732,0.023625046014785767,-0.08025196194648743,1.0,3,1,1,1
19107,6,0.002791907172650099,0.0036669932305812836,0.0008750860579311848,1.0,6,6,1,1
19111,9,0.07724218815565109,0.019227372482419014,-0.05801481753587723,1.0,1,1,1,1
19115,0,0.0004969643196091056,0.0006186871323734522,0.0001217228127643466,1.0,0,0,1,1
19116,0,0.004838950466364622,0.004825630225241184,-1.3320241123437881e-05,1.0,0,0,1,1
19121,7,2.064018076453067e-07,9.538345580040186e-08,-1.1101835184490483e-07,1.0,7,7,1,1
19125,1,0.00019215802603866905,0.00042127110646106303,0.00022911308042239398,1.0,1,1,1,1
19127,0,5.4272455599857494e-05,4.1283939935965464e-05,-1.298851566389203e-05,1.0,0,0,1,1
19134,4,1.7817674233810976e-06,1.9553569927666103e-06,1.7358956938551273e-07,1.0,7,7,1,1
19136,4,0.005696522071957588,0.004702438600361347,-0.000994083471596241,1.0,6,6,1,1
19138,6,0.00028358137933537364,0.0002618917205836624,-2.168965875171125e-05,1.0,2,2,1,1
19142,4,1.399007214786252e-05,6.363055490510305e-06,-7.627016657352215e-06,1.0,4,4,1,1
19143,1,7.621059921802953e-05,3.0287865229183808e-05,-4.592273398884572e-05,1.0,1,1,1,1
19144,1,0.0001725512556731701,0.00011502900451887399,-5.75222511542961e-05,1.0,1,1,1,1
19145,4,3.441862645559013e-06,1.851757701842871e-06,-1.5901049437161419e-06,1.0,4,4,1,1
19148,6,0.09170613437891006,0.04450567066669464,-0.047200463712215424,1.0,1,1,1,1
19149,8,4.855052975472063e-05,5.23813214385882e-05,3.830791683867574e-06,1.0,8,8,1,1
19161,4,0.0007987952558323741,0.00028028609813190997,-0.0005185091868042946,1.0,4,4,1,1
19166,1,0.0021553838159888983,0.0016078267944976687,-0.0005475570214912295,1.0,1,1,1,1
19168,4,1.2864440577686764e-05,3.893402208632324e-06,-8.97103836905444e-06,1.0,4,4,1,1
19170,4,0.01589670032262802,0.01647246442735195,0.0005757641047239304,1.0,6,6,1,1
19173,0,0.005236719734966755,0.005076423287391663,-0.00016029644757509232,1.0,8,8,1,1
19174,9,0.0004569086595438421,0.0006241469527594745,0.00016723829321563244,1.0,8,8,1,1
19180,4,0.0014181779697537422,0.0011563791194930673,-0.00026179885026067495,1.0,2,2,1,1
19185,1,0.003213949268683791,0.0021002371795475483,-0.0011137120891362429,1.0,1,1,1,1
19189,6,0.005399529822170734,0.005172271281480789,-0.00022725854068994522,1.0,6,3,1,1
19193,9,0.019611883908510208,0.012853053398430347,-0.006758830510079861,1.0,1,1,1,1
19199,9,0.20646928250789642,0.07634183764457703,-0.1301274448633194,1.0,1,1,1,1
19204,2,2.8471185942180455e-05,1.8945180272567086e-05,-9.526005669613369e-06,1.0,2,2,1,1
19205,2,0.0001975565537577495,0.00032372071291320026,0.00012616415915545076,1.0,2,0,1,1
19207,2,1.0367931508881156e-06,3.249531630444835e-07,-7.118400162653415e-07,1.0,2,2,1,1
19213,2,0.0011459809029474854,0.0012437368277460337,9.775592479854822e-05,1.0,2,2,1,1
19215,4,5.972025974188e-05,3.3809254091465846e-05,-2.5911005650414154e-05,1.0,7,7,1,1
19216,0,3.421272413106635e-05,1.4348596778290812e-05,-1.9864128262270242e-05,1.0,0,0,1,1
19225,2,0.00011762085341615602,0.0002609542279969901,0.00014333336730487645,1.0,2,2,1,1
19227,8,0.0006616335595026612,0.0004185647994745523,-0.00024306876002810895,1.0,8,8,1,1
19228,6,0.0012462746817618608,0.0020871064625680447,0.0008408317808061838,1.0,6,6,1,1
19232,0,0.0003810704802162945,0.0003038643626496196,-7.720611756667495e-05,1.0,0,0,1,1
19234,3,0.0001312929525738582,9.556289296597242e-05,-3.573005960788578e-05,1.0,3,3,1,1
19236,2,4.273155354894698e-06,7.034412192297168e-06,2.7612568374024704e-06,1.0,2,2,1,1
19243,9,0.9164435267448425,0.8623517155647278,-0.054091811180114746,1.0,9,9,1,1
19244,7,4.902093860437162e-05,2.410810520814266e-05,-2.491283339622896e-05,1.0,2,2,1,1
19245,3,0.0005075902445241809,0.0005726533709093928,6.506312638521194e-05,1.0,3,3,1,1
19248,9,0.028065741062164307,0.008568973280489445,-0.019496768712997437,1.0,1,1,1,1
19260,9,0.7785360813140869,0.6426995992660522,-0.13583648204803467,1.0,9,9,1,1
19265,1,0.014652843587100506,0.0089267548173666,-0.005726088769733906,1.0,1,1,1,1
19268,6,0.008694290183484554,0.0043590012937784195,-0.004335288889706135,1.0,6,4,1,1
19270,2,0.01740129292011261,0.020650912076234818,0.0032496191561222076,1.0,7,7,1,1
19272,6,8.319298649439588e-05,0.00010649204341461882,2.3299056920222938e-05,1.0,7,7,1,1
19273,0,0.00022415614512283355,5.703055649064481e-05,-0.00016712558863218874,1.0,0,0,1,1
19275,6,0.038719527423381805,0.0392562672495842,0.0005367398262023926,1.0,5,5,1,1
19279,9,0.8403313159942627,0.5505369305610657,-0.289794385433197,1.0,9,9,1,1
19280,2,0.0028435199055820704,0.0008171084336936474,-0.002026411471888423,1.0,4,4,1,1
19282,0,0.0002345305256312713,0.00015461053408216685,-7.991999154910445e-05,1.0,0,0,1,1
19285,4,4.139081610787798e-08,1.0921229254279297e-08,-3.0469585965420265e-08,1.0,7,7,1,1
19294,0,4.74875487270765e-05,2.0312474589445628e-05,-2.7175074137630872e-05,1.0,0,0,1,1
19298,2,7.506773545173928e-05,7.497199840145186e-05,-9.573705028742552e-08,1.0,2,2,1,1
19301,1,0.00030446465825662017,0.000358764169504866,5.4299511248245835e-05,1.0,1,1,1,1
19302,9,0.035624995827674866,0.017683135345578194,-0.017941860482096672,1.0,1,1,1,1
19303,6,5.5899890867294744e-05,0.00013562574167735875,7.972585444804281e-05,1.0,6,6,1,1
19307,4,5.827479526487878e-06,5.358786893339129e-06,-4.6869263314874843e-07,1.0,2,2,1,1
19310,1,0.0043976628221571445,0.0020511567126959562,-0.0023465061094611883,1.0,1,1,1,1
19311,9,0.7896761298179626,0.6789720058441162,-0.11070412397384644,1.0,9,9,1,1
19312,3,5.338878690963611e-05,3.0686966056237e-05,-2.2701820853399113e-05,1.0,5,5,1,1
19313,1,0.0006230128929018974,0.0007353495457209647,0.00011233665281906724,1.0,1,1,1,1
19315,4,4.535173502517864e-05,2.1290477889124304e-05,-2.4061257136054337e-05,1.0,4,4,1,1
19332,0,8.328598050866276e-05,2.868775845854543e-05,-5.459822205011733e-05,1.0,0,0,1,1
19333,9,0.04657646268606186,0.01932966522872448,-0.02724679745733738,1.0,0,1,1,1
19336,8,0.014012886211276054,0.006283891387283802,-0.007728994823992252,1.0,0,0,1,1
19337,2,1.2563583368319087e-05,4.57767282568966e-06,-7.985910997376777e-06,1.0,2,2,1,1
19340,4,0.00016190556925721467,0.00015649788838345557,-5.407680873759091e-06,1.0,4,4,1,1
19348,7,1.7169840305086836e-07,9.753623686492574e-08,-7.416216618594262e-08,1.0,7,7,1,1
19351,1,0.004500869195908308,0.0025299962144345045,-0.0019708729814738035,1.0,1,1,1,1
