dataset_index,label,clean_target_prob,triggered_target_prob,trigger_delta,score,clean_pred,triggered_pred,ground_truth_poison,predicted_poison
26397,7,7.277912573044887e-06,4.830184479942545e-06,-2.4477280931023415e-06,-2.4477280931023415e-06,7,7,1,0
26400,2,0.0003801596467383206,0.00043517426820471883,5.501462146639824e-05,5.501462146639824e-05,2,2,1,0
26403,6,0.001932881074026227,0.005138032604008913,0.003205151529982686,0.003205151529982686,6,6,1,0
26404,1,0.0036666470114141703,0.002986567560583353,-0.0006800794508308172,-0.0006800794508308172,1,1,1,0
26405,1,0.014783569611608982,0.005274480674415827,-0.009509088471531868,-0.009509088471531868,1,1,1,0
26409,6,0.0012547047808766365,0.004574866499751806,0.0033201617188751698,0.0033201617188751698,6,5,1,0
26411,7,1.8071486920234747e-05,1.620170587557368e-05,-1.8697810446610674e-06,-1.8697810446610674e-06,4,4,1,0
26413,6,5.000982855563052e-05,0.00024279077479150146,0.00019278094987384975,0.00019278094987384975,6,6,1,0
26416,0,0.0024631537962704897,0.001129687181673944,-0.0013334666145965457,-0.0013334666145965457,0,0,1,0
26419,6,0.00011895608622580767,7.151936006266624e-05,-4.743672616314143e-05,-4.743672616314143e-05,2,2,1,0
26423,4,8.853741746861488e-06,7.285853371286066e-06,-1.5678883755754214e-06,-1.5678883755754214e-06,5,4,1,0
26424,1,0.008704491890966892,0.005690439138561487,-0.003014052752405405,-0.003014052752405405,1,0,1,0
26425,2,5.024607526138425e-05,8.641142630949616e-05,3.6165351048111916e-05,3.6165351048111916e-05,2,2,1,0
26429,6,0.0015941510209813714,0.0012923467438668013,-0.00030180427711457014,-0.00030180427711457014,2,2,1,0
26432,6,0.009563876315951347,0.012607956305146217,0.00304407998919487,0.00304407998919487,6,6,1,0
26433,1,0.018723269924521446,0.012697543948888779,-0.0060257259756326675,-0.0060257259756326675,1,1,1,0
26438,8,1.492410956416279e-05,2.6632778826751746e-05,1.1708669262588955e-05,1.1708669262588955e-05,8,8,1,0
26444,7,9.42540225423727e-07,2.889165386932291e-07,-6.536237151522073e-07,-6.536237151522073e-07,7,7,1,0
26448,6,6.417805707314983e-05,0.00018421981076244265,0.00012004175368929282,0.00012004175368929282,6,6,1,0
26452,1,0.020876461640000343,0.011815640144050121,-0.009060821495950222,-0.009060821495950222,1,1,1,0
26454,8,1.969998493223102e-06,5.770161806140095e-06,3.800163312916993e-06,3.800163312916993e-06,8,8,1,0
26459,4,2.938449506473262e-05,1.3304950698511675e-05,-1.6079544366220944e-05,-1.6079544366220944e-05,4,4,1,0
26460,4,0.0019438046729192138,0.0008803120581433177,-0.001063492614775896,-0.001063492614775896,4,4,1,0
26465,1,7.177499355748296e-05,0.00014857595670036972,7.680096314288676e-05,7.680096314288676e-05,1,1,1,0
26468,9,0.6852624416351318,0.41462448239326477,-0.27063795924186707,-0.27063795924186707,9,1,1,1
26475,4,3.117658025075798e-06,1.0525733387112268e-06,-2.0650845726777334e-06,-2.0650845726777334e-06,4,4,1,0
26477,4,7.409167324112786e-07,3.2226012081082445e-07,-4.186566116004542e-07,-4.186566116004542e-07,7,7,1,0
26483,9,0.11366847902536392,0.04105021059513092,-0.072618268430233,-0.072618268430233,1,1,1,1
26484,8,4.1806570152402855e-06,2.6476152470422676e-06,-1.533041768198018e-06,-1.533041768198018e-06,8,8,1,0
26488,0,0.0004837257438339293,0.0003112581034656614,-0.0001724676403682679,-0.0001724676403682679,0,0,1,0
26497,4,5.732163572247373e-06,7.2244870352733415e-06,1.4923234630259685e-06,1.4923234630259685e-06,4,4,1,0
26500,2,0.009207118302583694,0.006379054393619299,-0.0028280639089643955,-0.0028280639089643955,0,0,1,0
26502,6,9.562297236698214e-06,1.740269362926483e-05,7.840396392566618e-06,7.840396392566618e-06,6,6,1,0
26506,9,0.8630006313323975,0.7374527454376221,-0.1255478858947754,-0.1255478858947754,9,9,1,1
26508,9,0.016488153487443924,0.00886840932071209,-0.007619744166731834,-0.007619744166731834,1,1,1,0
26509,1,0.00231980555690825,0.0007401714101433754,-0.0015796341467648745,-0.0015796341467648745,1,1,1,0
26511,9,0.6402714252471924,0.2776898145675659,-0.36258161067962646,-0.36258161067962646,9,1,1,1
26513,6,0.00027030392084270716,0.0011262170737609267,0.0008559131529182196,0.0008559131529182196,6,6,1,0
26517,6,0.0001884760131360963,0.0003861866716761142,0.0001977106585400179,0.0001977106585400179,6,6,1,0
26518,9,0.019611956551671028,0.010834100656211376,-0.008777855895459652,-0.008777855895459652,0,0,1,0
26519,1,0.020058464258909225,0.016569336876273155,-0.0034891273826360703,-0.0034891273826360703,1,1,1,0
26521,1,0.0010660605039447546,0.000906321918591857,-0.00015973858535289764,-0.00015973858535289764,1,1,1,0
26523,2,3.1987644888431532e-06,4.436704784893664e-06,1.2379402960505104e-06,1.2379402960505104e-06,2,2,1,0
26524,6,3.6677382013294846e-05,7.315067341551185e-05,3.6473291402217e-05,3.6473291402217e-05,6,6,1,0
26526,1,0.00014947442105039954,0.00012991887342650443,-1.955554762389511e-05,-1.955554762389511e-05,1,1,1,0
26528,8,1.574739690113347e-05,3.217457560822368e-05,1.6427178707090206e-05,1.6427178707090206e-05,8,8,1,0
26530,9,0.0342450849711895,0.049566447734832764,0.015321362763643265,0.015321362763643265,1,1,1,0
26536,2,0.00010298279812559485,0.00012355072249192744,2.056792436633259e-05,2.056792436633259e-05,2,2,1,0
26540,4,0.0003066907520405948,0.0002526614407543093,-5.402931128628552e-05,-5.402931128628552e-05,2,4,1,0
26546,0,0.0001253837690455839,8.579497807659209e-05,-3.9588790968991816e-05,-3.9588790968991816e-05,0,0,1,0
26550,1,0.018793459981679916,0.008353175595402718,-0.010440284386277199,-0.010440284386277199,1,1,1,0
26552,0,8.907547453418374e-05,6.605037924600765e-05,-2.302509528817609e-05,-2.302509528817609e-05,2,0,1,0
26557,3,0.0005635013803839684,0.0005081245326437056,-5.537684774026275e-05,-5.537684774026275e-05,3,4,1,0
26561,9,0.6071565747261047,0.3777094781398773,-0.22944709658622742,-0.22944709658622742,9,1,1,1
26571,0,0.003941783681511879,0.00274433265440166,-0.001197451027110219,-0.001197451027110219,1,1,1,0
26574,9,0.7890318632125854,0.8201838135719299,0.031151950359344482,0.031151950359344482,9,9,1,0
26576,1,0.00046206233673729,0.0006369341281242669,0.00017487179138697684,0.00017487179138697684,1,1,1,0
26577,2,9.671501902630553e-05,7.557692879345268e-05,-2.1138090232852846e-05,-2.1138090232852846e-05,2,2,1,0
26584,4,0.0001106564377550967,7.20186362741515e-05,-3.86378014809452e-05,-3.86378014809452e-05,4,4,1,0
26585,9,0.0358700267970562,0.019754987210035324,-0.016115039587020874,-0.016115039587020874,2,7,1,0
26586,4,0.0011991533683612943,0.0015287892892956734,0.0003296359209343791,0.0003296359209343791,4,4,1,0
26592,0,7.430247205775231e-05,7.234389340737835e-05,-1.9585786503739655e-06,-1.9585786503739655e-06,0,0,1,0
26593,2,9.171485544356983e-06,8.492302185914014e-06,-6.791833584429696e-07,-6.791833584429696e-07,2,2,1,0
26598,3,5.7156532839997e-09,3.4903713697076455e-08,2.9188059968987545e-08,2.9188059968987545e-08,5,5,1,0
26600,9,0.4646607041358948,0.21578074991703033,-0.24887995421886444,-0.24887995421886444,9,1,1,1
26607,0,4.32586639362853e-05,1.5923738828860223e-05,-2.733492510742508e-05,-2.733492510742508e-05,0,0,1,0
26608,8,0.00015137244190555066,0.0003492699470371008,0.00019789750513155013,0.00019789750513155013,8,8,1,0
26615,7,3.028721096143272e-08,3.8228309406918015e-09,-2.6464380908919338e-08,-2.6464380908919338e-08,7,7,1,0
26619,6,2.035824400081765e-05,6.83399848639965e-05,4.798173904418945e-05,4.798173904418945e-05,6,6,1,0
26622,9,0.5358156561851501,0.229227215051651,-0.30658844113349915,-0.30658844113349915,9,1,1,1
26628,7,8.253276610048488e-05,4.949832509737462e-05,-3.303444100311026e-05,-3.303444100311026e-05,7,7,1,0
26629,2,1.4295505025074817e-05,1.1761456335079856e-05,-2.534048689994961e-06,-2.534048689994961e-06,2,2,1,0
26631,4,0.0002632334071677178,0.0001868539402494207,-7.637946691829711e-05,-7.637946691829711e-05,4,4,1,0
26636,1,0.001063845120370388,0.0003636968322098255,-0.0007001482881605625,-0.0007001482881605625,1,1,1,0
26638,4,1.6712095884940936e-06,1.3541430234909058e-06,-3.1706656500318786e-07,-3.1706656500318786e-07,4,4,1,0
26647,9,0.3855859935283661,0.2579602301120758,-0.12762576341629028,-0.12762576341629028,1,1,1,1
26649,4,0.0005260428879410028,0.0003897444112226367,-0.00013629847671836615,-0.00013629847671836615,3,3,1,0
26652,1,0.1722538322210312,0.07248163968324661,-0.09977219253778458,-0.09977219253778458,1,1,1,1
26654,9,0.7817282676696777,0.5621765851974487,-0.219551682472229,-0.219551682472229,9,9,1,1
26655,9,0.1331472396850586,0.08935686200857162,-0.04379037767648697,-0.04379037767648697,1,1,1,0
26662,0,0.005427180323749781,0.002284507267177105,-0.0031426730565726757,-0.0031426730565726757,0,0,1,0
26667,0,0.0004440626362338662,0.0002376510965405032,-0.000206411539693363,-0.000206411539693363,0,0,1,0
26672,8,3.4680721000768244e-05,5.430139572126791e-05,1.9620674720499665e-05,1.9620674720499665e-05,8,8,1,0
26684,0,9.119941387325525e-05,6.726454012095928e-05,-2.393487375229597e-05,-2.393487375229597e-05,0,0,1,0
26693,0,9.30091118789278e-05,4.439666372491047e-05,-4.861244815401733e-05,-4.861244815401733e-05,0,0,1,0
26698,6,9.143998613581061e-05,0.00010080007632495835,9.36009018914774e-06,9.36009018914774e-06,2,2,1,0
26701,6,0.016617057844996452,0.020673509687185287,0.004056451842188835,0.004056451842188835,6,6,1,0
26707,3,0.00015427102334797382,5.5353444622596726e-05,-9.891757508739829e-05,-9.891757508739829e-05,2,2,1,0
26710,4,0.00027004387811757624,0.00012589729158207774,-0.0001441465865354985,-0.0001441465865354985,4,4,1,0
26713,4,7.381388422800228e-05,5.567155312746763e-05,-1.8142331100534648e-05,-1.8142331100534648e-05,4,4,1,0
26717,4,3.356193337822333e-05,6.250967999221757e-05,2.894774661399424e-05,2.894774661399424e-05,2,2,1,0
26720,8,0.0006281044334173203,0.00045388491707853973,-0.00017421951633878052,-0.00017421951633878052,2,8,1,0
26722,0,0.00018010020721703768,4.710413486463949e-05,-0.00013299606507644057,-0.00013299606507644057,0,0,1,0
26724,0,0.006819979753345251,0.0030795892234891653,-0.0037403905298560858,-0.0037403905298560858,0,0,1,0
26725,6,5.093188519822434e-06,1.5220034583762754e-05,1.012684606394032e-05,1.012684606394032e-05,6,6,1,0
26726,3,2.0490897441050038e-05,2.9813787477905862e-05,9.322890036855824e-06,9.322890036855824e-06,3,3,1,0
26729,1,0.00028930435655638576,0.00020038874936290085,-8.89156071934849e-05,-8.89156071934849e-05,1,1,1,0
26733,7,2.7420746846473776e-05,1.7382293663104065e-05,-1.0038453183369711e-05,-1.0038453183369711e-05,7,7,1,0
26737,1,7.93830695329234e-05,8.464040729450062e-05,5.257337761577219e-06,5.257337761577219e-06,1,1,1,0
26744,0,2.2341564545058645e-05,7.298729087779066e-06,-1.5042835002532229e-05,-1.5042835002532229e-05,0,0,1,0
26748,6,0.0001692559162620455,0.00019267968309577554,2.3423766833730042e-05,2.3423766833730042e-05,3,2,1,0
26750,2,1.6732257108742488e-06,5.363273430702975e-06,3.690047833515564e-06,3.690047833515564e-06,2,2,1,0
26756,9,0.006503638345748186,0.003963305614888668,-0.002540332730859518,-0.002540332730859518,8,0,1,0
26759,9,0.34209808707237244,0.21067388355731964,-0.1314242035150528,-0.1314242035150528,9,6,1,1
26760,2,2.6959157821693225e-06,4.512916348176077e-06,1.8170005660067545e-06,1.8170005660067545e-06,2,2,1,0
26763,9,0.8579006791114807,0.683941125869751,-0.17395955324172974,-0.17395955324172974,9,9,1,1
26765,2,4.980359449291427e-07,1.4591990975532099e-06,9.611630957806483e-07,9.611630957806483e-07,2,2,1,0
26766,9,0.010858464986085892,0.003467232920229435,-0.007391232065856457,-0.007391232065856457,8,8,1,0
26769,9,0.05554402619600296,0.016957959160208702,-0.03858606517314911,-0.03858606517314911,0,0,1,0
26772,4,9.687842975836247e-05,0.00013487755495589226,3.799912519752979e-05,3.799912519752979e-05,4,4,1,0
26774,9,0.019157888367772102,0.016126668080687523,-0.0030312202870845795,-0.0030312202870845795,8,1,1,0
26778,0,6.818234396632761e-05,0.00014319020556285977,7.500786159653217e-05,7.500786159653217e-05,2,2,1,0
26789,1,0.0003036377893295139,0.0003080059541389346,4.368164809420705e-06,4.368164809420705e-06,1,1,1,0
26790,9,0.2648368775844574,0.06972178816795349,-0.1951150894165039,-0.1951150894165039,1,1,1,1
26792,2,0.00023422695812769234,0.00030198742751963437,6.776046939194202e-05,6.776046939194202e-05,2,2,1,0
26797,3,0.001836999785155058,0.0013687321916222572,-0.0004682675935328007,-0.0004682675935328007,2,2,1,0
26801,8,0.004879934247583151,0.002342711202800274,-0.002537223044782877,-0.002537223044782877,0,0,1,0
26802,9,0.08933339267969131,0.11677618324756622,0.02744279056787491,0.02744279056787491,3,3,1,0
26809,4,6.734003932251653e-07,4.481590281102399e-07,-2.2524136511492543e-07,-2.2524136511492543e-07,4,4,1,0
26812,4,1.3892384913560818e-06,6.786261224078771e-07,-7.106123689482047e-07,-7.106123689482047e-07,4,4,1,0
26813,3,2.6484005502425134e-05,2.8481734261731617e-05,1.997728759306483e-06,1.997728759306483e-06,5,3,1,0
26815,0,0.0036125893238931894,0.0010306404437869787,-0.0025819488801062107,-0.0025819488801062107,0,0,1,0
26817,9,0.1865953952074051,0.10249284654855728,-0.08410254865884781,-0.08410254865884781,1,1,1,1
26822,9,0.20773574709892273,0.15166454017162323,-0.0560712069272995,-0.0560712069272995,7,7,1,1
26823,4,0.0004957302589900792,0.00011078306124545634,-0.0003849471977446228,-0.0003849471977446228,4,4,1,0
26824,0,1.338950914941961e-05,3.6996061680838466e-05,2.3606553440913558e-05,2.3606553440913558e-05,2,2,1,0
26825,9,0.22451910376548767,0.07854316383600235,-0.14597594738006592,-0.14597594738006592,3,3,1,1
26829,6,0.00013756980479229242,0.0003056969726458192,0.00016812716785352677,0.00016812716785352677,6,6,1,0
26832,9,0.04214887320995331,0.026286253705620766,-0.015862619504332542,-0.015862619504332542,8,8,1,0
26837,2,0.00017841096268966794,0.00016930564015638083,-9.105322533287108e-06,-9.105322533287108e-06,2,2,1,0
26839,9,0.013772944919764996,0.03290281444787979,0.01912986859679222,0.01912986859679222,1,1,1,0
26840,0,0.008364317007362843,0.007140104193240404,-0.0012242128141224384,-0.0012242128141224384,0,0,1,0
26841,6,0.0015295284101739526,0.0032362216152250767,0.001706693205051124,0.001706693205051124,6,6,1,0
26846,0,3.908765211235732e-05,3.14143871946726e-05,-7.673264917684719e-06,-7.673264917684719e-06,0,0,1,0
26850,4,5.800921826448757e-06,3.1031895559863187e-06,-2.6977322704624385e-06,-2.6977322704624385e-06,4,4,1,0
26852,9,0.5566848516464233,0.22320671379566193,-0.3334781527519226,-0.3334781527519226,9,1,1,1
26865,4,4.9040212616091594e-05,2.2617881768383086e-05,-2.642233084770851e-05,-2.642233084770851e-05,4,4,1,0
26869,9,0.0802449882030487,0.045614100992679596,-0.03463088721036911,-0.03463088721036911,1,1,1,0
26870,1,0.002726780017837882,0.00123362906742841,-0.001493150950409472,-0.001493150950409472,1,1,1,0
26877,1,0.06479215621948242,0.03114328347146511,-0.03364887088537216,-0.03364887088537216,1,1,1,0
26878,1,0.002780462149530649,0.0019754613749682903,-0.0008050007745623589,-0.0008050007745623589,1,1,1,0
26880,9,0.3883890211582184,0.06559302657842636,-0.3227959871292114,-0.3227959871292114,9,7,1,1
26881,1,0.0014358219923451543,0.0005027598235756159,-0.0009330621687695384,-0.0009330621687695384,1,1,1,0
26886,4,6.562163889611838e-06,1.0119923899765126e-05,3.557760010153288e-06,3.557760010153288e-06,4,4,1,0
26891,2,0.00012521128519438207,0.00013090229185763747,5.6910066632553935e-06,5.6910066632553935e-06,2,2,1,0
26894,4,0.00010910379205597565,6.929479422979057e-05,-3.980899782618508e-05,-3.980899782618508e-05,7,7,1,0
26897,4,0.0013113063760101795,0.001283004879951477,-2.830149605870247e-05,-2.830149605870247e-05,4,4,1,0
26899,1,0.0007245854940265417,0.00022570618602912873,-0.0004988792934454978,-0.0004988792934454978,8,8,1,0
26901,7,9.554017196933273e-06,4.984317456546705e-06,-4.569699740386568e-06,-4.569699740386568e-06,7,7,1,0
26904,3,1.8737649952527136e-05,2.6235235054627992e-05,7.497585102100857e-06,7.497585102100857e-06,3,3,1,0
26905,1,0.00016363362374249846,6.989097892073914e-05,-9.374264482175931e-05,-9.374264482175931e-05,1,1,1,0
26910,7,2.792467910239793e-07,1.3577157176314358e-07,-1.4347521926083573e-07,-1.4347521926083573e-07,7,7,1,0
26911,4,0.0008459826931357384,0.0011542163556441665,0.0003082336625084281,0.0003082336625084281,6,6,1,0
26915,1,0.0008070168551057577,0.0007210829644463956,-8.593389065936208e-05,-8.593389065936208e-05,1,1,1,0
26918,0,0.0006614354206249118,0.0004235149535816163,-0.0002379204670432955,-0.0002379204670432955,0,0,1,0
26924,4,7.557646313216537e-05,9.902132296701893e-05,2.344485983485356e-05,2.344485983485356e-05,5,5,1,0
26926,4,0.00011416786583140492,1.8216991520603187e-05,-9.595087612979114e-05,-9.595087612979114e-05,2,4,1,0
26929,4,1.1870951311721e-05,5.134480943524977e-06,-6.736470368196024e-06,-6.736470368196024e-06,4,4,1,0
26932,9,0.7417905926704407,0.41515758633613586,-0.3266330063343048,-0.3266330063343048,9,1,1,1
26935,1,0.00011555671517271549,5.241507096798159e-05,-6.31416478427127e-05,-6.31416478427127e-05,1,1,1,0
26936,4,5.313645669957623e-05,3.3187458029715344e-05,-1.9948998669860885e-05,-1.9948998669860885e-05,4,4,1,0
26937,1,0.0019449552055448294,0.0007037940667942166,-0.0012411611387506127,-0.0012411611387506127,1,1,1,0
26941,9,0.2243833839893341,0.12331943213939667,-0.10106395184993744,-0.10106395184993744,1,1,1,1
26943,4,2.8041111363563687e-05,1.9162722310284153e-05,-8.878389053279534e-06,-8.878389053279534e-06,4,4,1,0
26946,4,7.645827281521633e-05,3.385000673006289e-05,-4.2608266085153446e-05,-4.2608266085153446e-05,4,4,1,0
26951,8,2.078717670883634e-06,3.0463997973129153e-06,9.676821264292812e-07,9.676821264292812e-07,8,8,1,0
26952,9,0.14685703814029694,0.07596392184495926,-0.07089311629533768,-0.07089311629533768,1,1,1,1
26964,3,1.86566303455038e-05,5.953225263510831e-05,4.087562410859391e-05,4.087562410859391e-05,3,3,1,0
26970,9,0.2846330404281616,0.19111202657222748,-0.09352101385593414,-0.09352101385593414,1,1,1,1
26975,4,0.0001965012779692188,7.504336826968938e-05,-0.00012145790969952941,-0.00012145790969952941,2,2,1,0
26978,4,2.19568501051981e-05,1.8038450434687547e-05,-3.918399670510553e-06,-3.918399670510553e-06,4,2,1,0
26982,2,1.334511580353137e-06,2.388679149589734e-06,1.054167569236597e-06,1.054167569236597e-06,2,2,1,0
26989,9,0.13031698763370514,0.07633563131093979,-0.05398135632276535,-0.05398135632276535,1,1,1,0
26994,1,0.0011103361612185836,0.0013235127553343773,0.0002131765941157937,0.0002131765941157937,1,1,1,0
27003,4,2.8992080842726864e-06,2.8548611226142384e-06,-4.434696165844798e-08,-4.434696165844798e-08,4,4,1,0
27004,0,0.0008355781901627779,0.0003056755813304335,-0.0005299026379361749,-0.0005299026379361749,0,0,1,0
27007,0,0.022008078172802925,0.013385342434048653,-0.008622735738754272,-0.008622735738754272,0,0,1,0
27009,1,0.0007485898095183074,0.0006531842518597841,-9.540555765852332e-05,-9.540555765852332e-05,1,1,1,0
27010,6,0.0010206039296463132,0.0017483273986727,0.0007277234690263867,0.0007277234690263867,6,4,1,0
27011,9,0.1565733551979065,0.12891894578933716,-0.027654409408569336,-0.027654409408569336,1,1,1,0
27012,3,0.0008747888496145606,0.0010377594735473394,0.00016297062393277884,0.00016297062393277884,3,3,1,0
27014,4,0.000272067089099437,8.476924995193258e-05,-0.00018729784642346203,-0.00018729784642346203,4,4,1,0
27017,4,3.443315677031933e-08,2.400178900074934e-08,-1.0431367769569988e-08,-1.0431367769569988e-08,7,7,1,0
27018,9,0.7380473613739014,0.5016756653785706,-0.2363716959953308,-0.2363716959953308,9,9,1,1
27022,6,0.0009388329344801605,0.0016097798943519592,0.0006709469598717988,0.0006709469598717988,6,6,1,0
27023,4,0.0020991594064980745,0.0014269918901845813,-0.0006721675163134933,-0.0006721675163134933,0,0,1,0
27024,1,0.0007125280681066215,0.00045147931086830795,-0.00026104875723831356,-0.00026104875723831356,1,1,1,0
27029,4,1.079508729162626e-05,2.0138056697760476e-06,-8.781281394476537e-06,-8.781281394476537e-06,4,4,1,0
27030,9,0.011486302129924297,0.002445886144414544,-0.009040416218340397,-0.009040416218340397,1,1,1,0
27037,1,0.003315408481284976,0.0022653245832771063,-0.0010500838980078697,-0.0010500838980078697,1,1,1,0
27041,9,0.002679115626960993,0.0031791257206350565,0.0005000100936740637,0.0005000100936740637,2,4,1,0
27043,7,0.017081070691347122,0.015563426539301872,-0.00151764415204525,-0.00151764415204525,7,7,1,0
27048,0,7.116621418390423e-05,4.284074020688422e-05,-2.832547397702001e-05,-2.832547397702001e-05,0,0,1,0
27050,4,1.0153558832826093e-05,2.9896764317527413e-06,-7.1638824010733515e-06,-7.1638824010733515e-06,4,4,1,0
27051,6,0.0038197797257453203,0.0064703612588346004,0.00265058153308928,0.00265058153308928,6,6,1,0
27055,7,1.0958799066429492e-05,1.1482650734251365e-05,5.23851667821873e-07,5.23851667821873e-07,7,7,1,0
27058,9,0.04401278868317604,0.021411854773759842,-0.0226009339094162,-0.0226009339094162,1,1,1,0
27059,0,0.0006461757584474981,0.000363258586730808,-0.00028291717171669006,-0.00028291717171669006,7,4,1,0
27062,4,0.0006314606289379299,0.0003299670643173158,-0.00030149356462061405,-0.00030149356462061405,2,0,1,0
27064,3,5.1438099035294726e-05,7.309262582566589e-05,2.1654526790371165e-05,2.1654526790371165e-05,5,3,1,0
27071,0,0.0003096404252573848,0.00022953002189751714,-8.011040335986763e-05,-8.011040335986763e-05,8,0,1,0
27073,1,0.00012760463869199157,6.374749500537291e-05,-6.385714368661866e-05,-6.385714368661866e-05,1,1,1,0
27082,6,0.000744865566957742,0.0006769233150407672,-6.794225191697478e-05,-6.794225191697478e-05,2,2,1,0
27084,1,0.0020702295005321503,0.0015842544380575418,-0.0004859750624746084,-0.0004859750624746084,1,1,1,0
27085,9,0.9559379816055298,0.7640879154205322,-0.19185006618499756,-0.19185006618499756,9,9,1,1
27087,6,7.504735549446195e-05,0.00010063088120659813,2.558352571213618e-05,2.558352571213618e-05,2,2,1,0
27088,6,3.3374155464116484e-05,6.146988016553223e-05,2.8095724701415747e-05,2.8095724701415747e-05,2,2,1,0
27100,4,1.0953454875561874e-05,5.021639481128659e-06,-5.931815394433215e-06,-5.931815394433215e-06,4,7,1,0
27102,6,6.037925686541712e-06,2.6959618480759673e-05,2.092169233947061e-05,2.092169233947061e-05,6,6,1,0
27103,2,8.350412826985121e-05,4.50614643341396e-05,-3.844266393571161e-05,-3.844266393571161e-05,4,4,1,0
27106,4,0.000144016434205696,6.438133277697489e-05,-7.96351014287211e-05,-7.96351014287211e-05,4,4,1,0
27108,3,7.319996802834794e-05,0.00022070086561143398,0.00014750089030712843,0.00014750089030712843,5,3,1,0
27111,9,0.05027655139565468,0.08042483031749725,0.030148278921842575,0.030148278921842575,1,1,1,0
27112,9,0.28336235880851746,0.20352348685264587,-0.07983887195587158,-0.07983887195587158,1,1,1,1
27117,6,0.0015256110345944762,0.0013260904233902693,-0.00019952061120420694,-0.00019952061120420694,5,7,1,0
27122,9,0.059932369738817215,0.015329308807849884,-0.04460306093096733,-0.04460306093096733,3,4,1,0
27126,6,0.00013580014638137072,0.0001857318275142461,4.993168113287538e-05,4.993168113287538e-05,6,4,1,0
27127,6,4.983187864127103e-06,1.661152782617137e-05,1.1628339962044265e-05,1.1628339962044265e-05,6,6,1,0
27130,1,0.002668027300387621,0.0017847298877313733,-0.0008832974126562476,-0.0008832974126562476,1,1,1,0
27132,1,0.00021001712593715638,0.00019819539738819003,-1.1821728548966348e-05,-1.1821728548966348e-05,1,1,1,0
27135,4,0.0001443725632270798,0.00010695727542042732,-3.7415287806652486e-05,-3.7415287806652486e-05,2,2,1,0
27137,0,3.054288754356094e-05,1.4350790479511488e-05,-1.619209797354415e-05,-1.619209797354415e-05,0,0,1,0
27139,4,6.391848728526384e-06,4.138506028539268e-06,-2.2533426999871153e-06,-2.2533426999871153e-06,4,4,1,0
27143,1,0.010122617706656456,0.0042759026400744915,-0.0058467150665819645,-0.0058467150665819645,1,1,1,0
27146,9,0.504779040813446,0.2634851932525635,-0.24129384756088257,-0.24129384756088257,9,1,1,1
27147,0,0.0007729800418019295,0.00021515066327992827,-0.0005578293930739164,-0.0005578293930739164,0,0,1,0
27148,9,0.1648174226284027,0.0800497978925705,-0.08476762473583221,-0.08476762473583221,1,1,1,1
27149,2,5.451333890960086e-06,1.7422670453015598e-06,-3.7090667319716886e-06,-3.7090667319716886e-06,7,7,1,0
27151,9,0.8105033040046692,0.6419539451599121,-0.16854935884475708,-0.16854935884475708,9,9,1,1
27154,6,3.7050365790491924e-05,7.387593359453604e-05,3.682556780404411e-05,3.682556780404411e-05,6,6,1,0
27164,6,2.508288844182971e-06,9.05837441678159e-06,6.550085345224943e-06,6.550085345224943e-06,2,2,1,0
27165,3,0.0003656809276435524,0.00010919773922068998,-0.0002564831811469048,-0.0002564831811469048,4,4,1,0
27166,4,0.0011156799737364054,0.0010543379466980696,-6.13420270383358e-05,-6.13420270383358e-05,6,2,1,0
27173,4,0.006803638767451048,0.005654975771903992,-0.0011486629955470562,-0.0011486629955470562,5,2,1,0
27174,1,0.10714959353208542,0.058647025376558304,-0.048502568155527115,-0.048502568155527115,0,0,1,0
27175,0,0.0001561677345307544,9.390350169269368e-05,-6.226423283806071e-05,-6.226423283806071e-05,0,0,1,0
27177,6,0.0001828216772992164,0.0004386075888760388,0.0002557859115768224,0.0002557859115768224,6,6,1,0
27180,4,4.91943580982479e-07,1.0083646202474483e-06,5.164210392649693e-07,5.164210392649693e-07,2,2,1,0
27183,6,0.00015391057240776718,0.0005421677487902343,0.00038825717638246715,0.00038825717638246715,6,6,1,0
27184,9,0.09472808241844177,0.07781071960926056,-0.016917362809181213,-0.016917362809181213,1,1,1,0
27191,2,0.0005335992318578064,0.0002971820649690926,-0.00023641716688871384,-0.00023641716688871384,0,0,1,0
27192,2,4.143033038417343e-06,4.6704276428499725e-06,5.273946044326294e-07,5.273946044326294e-07,2,2,1,0
27194,1,0.0002227505756309256,0.0002362867962801829,1.3536220649257302e-05,1.3536220649257302e-05,1,1,1,0
27195,1,0.008791430853307247,0.00528876855969429,-0.003502662293612957,-0.003502662293612957,1,1,1,0
27196,9,0.3186477720737457,0.14882172644138336,-0.16982604563236237,-0.16982604563236237,7,7,1,1
27199,4,6.054998084437102e-05,2.3321854314417578e-05,-3.7228128348942846e-05,-3.7228128348942846e-05,2,2,1,0
27200,1,0.045541856437921524,0.052695225924253464,0.00715336948633194,0.00715336948633194,1,1,1,0
27209,3,8.438326040050015e-05,0.00010159976955037564,1.7216509149875492e-05,1.7216509149875492e-05,3,3,1,0
27211,0,0.006212339736521244,0.0031402024906128645,-0.0030721372459083796,-0.0030721372459083796,0,0,1,0
27215,1,0.00017080147517845035,0.0001919224305311218,2.1120955352671444e-05,2.1120955352671444e-05,1,1,1,0
27216,0,7.294445822481066e-05,3.2044445106294006e-05,-4.0900013118516654e-05,-4.0900013118516654e-05,0,0,1,0
